ATE real, ATE estimado
1.4999999999999911, 0.9926607815429045
1.4999999999999953, 0.9993158011520309
1.4999999999999984, 0.9943328147903161
1.5, 1.00646530278163
1.4999999999999956, 0.9837106223357881
1.499999999999996, 0.9799756872594212
1.500000000000003, 0.9678295289142905
1.4999999999999916, 0.9858835710330245
1.4999999999999991, 1.0071219214764693
1.4999999999999962, 1.0086484777639615
1.500000000000008, 1.0155066374470263
1.5000000000000009, 0.9733394667218009
1.4999999999999971, 0.993782556630442
1.5000000000000016, 0.9910932897733119
1.4999999999999947, 0.9658753081957165
1.4999999999999984, 0.9999088766444981
1.4999999999999978, 0.9796842519821005
1.4999999999999947, 1.0271806445557166
1.4999999999999911, 0.9590103429843468
1.4999999999999967, 1.0353735012187357
1.4999999999999982, 1.0183131616288876
1.4999999999999982, 0.9685012541446765
1.499999999999996, 0.9896275400939885
1.4999999999999987, 0.9972995305865096
1.4999999999999993, 1.0245030514108007
1.5000000000000044, 1.007404706087963
1.5000000000000044, 0.9755821751902752
1.5, 0.9553073179829277
1.4999999999999944, 0.9809261300538767
1.4999999999999993, 1.0035569049144653
1.4999999999999991, 0.9742584380177939
1.5000000000000007, 1.0263638208536925
1.5000000000000022, 1.0156269670671054
1.4999999999999991, 0.998699729477994
1.4999999999999984, 0.9747020395236572
1.5000000000000009, 1.0005297438549046
1.5000000000000049, 0.9648416639775392
1.4999999999999978, 0.9971289996403134
1.5000000000000013, 1.0047392369036823
1.4999999999999993, 0.9756925704575082
1.5000000000000013, 0.9935475338721242
1.5000000000000062, 0.9748469440172844
1.499999999999997, 1.0003698427782561
1.4999999999999982, 1.0297791745033051
1.5000000000000007, 1.001960465006461
1.5000000000000022, 0.9908965070213993
1.5000000000000007, 1.0178899930850598
1.4999999999999998, 1.0012711736977207
1.4999999999999991, 1.0219143021001977
1.4999999999999947, 1.0033757820238456
1.5000000000000022, 0.991054706492841
1.5000000000000033, 1.0040794728303875
1.5000000000000022, 0.9726521237707684
1.4999999999999971, 0.9778494197542134
1.5000000000000016, 1.0347627054440263
1.5000000000000047, 0.9857260479778249
1.4999999999999993, 1.0300580118856448
1.5000000000000022, 0.9685479332924269
1.5, 0.9911255858082562
1.5000000000000029, 0.986181412039381
1.5000000000000024, 1.0237516972010177
1.4999999999999982, 1.0158281692331381
1.5000000000000013, 0.9677555472252942
1.4999999999999956, 0.9562808973742629
1.5000000000000016, 1.0273661918413928
1.4999999999999982, 0.9793817013850064
1.5000000000000029, 1.0002912235789452
1.5000000000000029, 1.0492938333793447
1.4999999999999993, 0.9435268441747557
1.5000000000000033, 0.9919020318997194
1.5000000000000009, 1.0151881346133624
1.5000000000000029, 0.9659853278958982
1.4999999999999993, 1.0296121558799332
1.5000000000000016, 1.0104630137189452
1.5000000000000029, 0.9571005297088929
1.500000000000003, 0.9755682086602764
1.4999999999999967, 0.965685935718078
1.4999999999999987, 0.975529043491798
1.499999999999996, 0.9731978435451676
1.5000000000000013, 0.9929826958438761
1.5000000000000062, 0.9972368359563335
1.4999999999999953, 0.9911766217912514
1.5000000000000033, 1.0026942215960166
1.5000000000000018, 0.9905379300729493
1.4999999999999987, 1.0206628507773392
1.5000000000000013, 0.9759265628310643
1.4999999999999922, 0.9616358070451154
1.4999999999999967, 1.0293775124805074
1.500000000000003, 1.0069213751398023
1.5000000000000002, 0.9502891464062098
1.5000000000000018, 1.0136181373744269
1.4999999999999991, 1.0062953619359856
1.5000000000000013, 1.0018043520965678
1.4999999999999998, 1.0342831708998879
1.4999999999999927, 1.0014589322679721
1.4999999999999956, 0.9887274769573562
1.5000000000000053, 0.9797850682193985
1.5000000000000007, 1.003183827952066
1.5000000000000007, 1.0096449311735585
1.4999999999999991, 1.0019281544591374
1.4999999999999998, 0.9712761156307865
1.5000000000000038, 0.9882415645010086
1.4999999999999982, 1.0022557473330007
1.4999999999999984, 0.9987338405536237
1.4999999999999942, 0.9814714547372441
1.5000000000000007, 1.0432244986296877
1.499999999999997, 0.9840415198083892
1.4999999999999978, 0.9828892518788741
1.4999999999999998, 1.046166788124892
1.5000000000000009, 0.9863277715086829
1.5000000000000009, 0.9913348827999062
1.5000000000000016, 0.9955246348098672
1.4999999999999962, 0.9830227422164872
1.4999999999999993, 1.0260069507015155
1.5000000000000049, 0.9721618064020906
1.4999999999999898, 1.0296549479864356
1.4999999999999982, 0.969718661550302
1.500000000000003, 1.0324671160302714
1.4999999999999951, 1.0307524460069466
1.5000000000000053, 1.012262227194675
1.4999999999999987, 1.001590228161557
1.5000000000000022, 0.9644524054260317
1.4999999999999984, 0.9886677106910517
1.4999999999999956, 1.0038512612765458
1.4999999999999938, 0.9683183267952347
1.5000000000000047, 1.0102591602103463
1.4999999999999991, 1.0294290386155631
1.5, 1.0117323611142086
1.4999999999999998, 0.991162528340543
1.5000000000000047, 0.9677772979629315
1.5000000000000038, 0.9891154387375409
1.5000000000000022, 0.9909122453741537
1.4999999999999984, 0.9729268018375508
1.4999999999999967, 0.9525585356492248
1.5000000000000007, 0.9881421477205007
1.4999999999999984, 1.0091938792992972
1.5, 1.0250365367455574
1.5000000000000007, 0.981691170807109
1.4999999999999947, 1.0005691768942042
1.500000000000004, 1.0415501409003922
1.5000000000000007, 0.9940466620741935
1.4999999999999984, 1.0098959214560927
1.4999999999999956, 0.984889894749041
1.5000000000000016, 1.0111382080370008
1.5000000000000016, 0.9961475725066167
1.5000000000000078, 0.992363544558273
1.4999999999999991, 0.9762182357618294
1.5000000000000029, 1.0034548632522915
1.4999999999999998, 0.9986971682551468
1.4999999999999978, 0.9911185837811787
1.4999999999999978, 1.020044012679496
1.5000000000000038, 0.9798944221334338
1.4999999999999984, 1.021089553896635
1.4999999999999976, 0.9864216244314867
1.4999999999999993, 1.0093924615007173
1.5000000000000013, 0.9854025561479147
1.5, 1.0077866113034442
1.5000000000000016, 0.9475562224200459
1.5000000000000013, 1.003809875070799
1.4999999999999987, 1.0002366219945875
1.4999999999999942, 1.0044905049486874
1.4999999999999984, 0.9704723937088293
1.5000000000000018, 0.9700099426601076
1.5000000000000018, 0.9764304983251071
1.4999999999999976, 0.9919940977852126
1.4999999999999987, 1.0231707242856982
1.4999999999999984, 0.9983124079514372
1.5000000000000044, 1.024196226965195
1.5000000000000013, 1.0261180542770232
1.4999999999999991, 1.0129062882573174
1.4999999999999991, 0.9729335641124306
1.5000000000000024, 0.9996653865522966
1.4999999999999982, 1.0711997703508442
1.4999999999999978, 1.0082477411385107
1.4999999999999984, 1.0141626405705502
1.4999999999999982, 0.9719060973018749
1.5000000000000044, 0.9504494003257207
1.5, 1.0289196693302753
1.4999999999999987, 1.0107523538497956
