ATE real, ATE estimado
0.4981467349831026, 0.9784509046554177
0.4949035212035321, 0.9808904248831063
0.49844652785348303, 0.9772311445415734
0.49689305570696607, 0.9785864335569561
0.5007631091246049, 0.979670664769262
0.4983102583669465, 0.9789930202615708
0.49705657909080997, 0.9787219624584943
0.5002452850757658, 0.9787897269092634
0.4972473563719612, 0.9809581893338755
0.4934590646462444, 0.9807548959815681
0.4988008285184781, 0.9791963136138782
0.4993186525673171, 0.9782476113031104
0.499482175951161, 0.9787897269092634
0.5004088084596098, 0.9794673714169546
0.49978196882154147, 0.979602900318493
0.4994004142592391, 0.9809581893338755
0.49493077510083944, 0.9798739581215694
0.49893709800501473, 0.9774344378938808
0.5001907772811512, 0.9805516026292607
0.498010465496566, 0.9806193670800298
0.49476725171699554, 0.9787219624584943
0.49501253679276136, 0.9789252558108017
0.4990733674915513, 0.9781798468523413
0.4970838329881173, 0.9795351358677238
0.5005995857407609, 0.9791963136138782
0.5031341981903412, 0.9800094870231076
0.4996729532323122, 0.9794673714169546
0.49637523165812714, 0.9808904248831063
0.49972746102692683, 0.9804160737277224
0.5013626948653658, 0.9798739581215694
0.4963479777608198, 0.9806193670800298
0.491087975580508, 0.9804838381784916
0.4987463207238635, 0.9779087890492647
0.4952578218685272, 0.9767567933861896
0.5063774119699117, 0.9777054956969574
0.5013354409680585, 0.9795351358677238
0.4963479777608198, 0.9798061936708004
0.49978196882154147, 0.9785864335569561
0.5034067371634143, 0.9820424205461815
0.4981739888804099, 0.9786541980077251
0.5015807260438243, 0.9763502066815748
0.49869181292924886, 0.9793996069661856
0.5004633162542244, 0.9799417225723386
0.5020985500926632, 0.97750220234465
0.4965932628365856, 0.9805516026292607
0.4998364766161561, 0.9804838381784916
0.5, 0.9779087890492647
0.49910062138885863, 0.9793318425154164
0.4971928485773466, 0.9767567933861896
0.5018260111195901, 0.9775699667954191
0.4949580289981467, 0.9811614826861829
0.4967567862204295, 0.97750220234465
0.5025891202441949, 0.9812970115877211
0.49841927395617575, 0.9792640780646473
0.498528289545405, 0.9764857355831131
0.5051237326937752, 0.9762824422308057
0.4998092227188488, 0.9784509046554177
0.5019350267088194, 0.9778410245984956
0.5006540935353756, 0.9785186691061869
0.49460372833315164, 0.9804838381784916
0.5004088084596098, 0.9776377312461882
0.4976289109342636, 0.9768923222877278
0.49806497329118066, 0.9756725621738835
0.5015534721465169, 0.9781120824015721
0.4984737817507904, 0.9785186691061869
0.49858279734001965, 0.9785864335569561
0.4992913986700098, 0.9768245578369588
0.5003543006649951, 0.9795351358677238
0.49705657909080997, 0.9761469133292675
0.5016624877357462, 0.9811614826861829
0.500081761691922, 0.9804838381784916
0.5, 0.9783831402046487
0.4974381336531124, 0.9763502066815748
0.4966750245285076, 0.9798061936708004
0.49920963697808785, 0.9782476113031104
0.4978741960100294, 0.979670664769262
0.4994004142592391, 0.9815680693907975
0.502507358552273, 0.9786541980077251
0.49732911806388314, 0.9805516026292607
0.49741087975580506, 0.9799417225723386
0.49869181292924886, 0.980212780375415
0.4953940913550638, 0.9776377312461882
0.5011719175842145, 0.9785186691061869
0.49989098441077073, 0.9790607847123399
0.49825575057233185, 0.9798061936708004
0.5006813474326829, 0.9792640780646473
0.5010901558922926, 0.9803483092769533
0.49869181292924886, 0.980145015924646
0.49899160579962937, 0.9794673714169546
0.4972746102692685, 0.979602900318493
0.4961572004796686, 0.9777054956969574
0.4972746102692685, 0.976417971132344
0.4949035212035321, 0.9813647760384903
0.5001635233838438, 0.9800094870231076
0.5015807260438243, 0.9802805448261842
0.49910062138885863, 0.9776377312461882
0.5004905701515316, 0.9775699667954191
0.49858279734001965, 0.976960086738497
0.49713834078273195, 0.9800094870231076
0.5017987572222827, 0.9808904248831063
0.4978196882154148, 0.979602900318493
0.5003543006649951, 0.9781798468523413
0.49994549220538537, 0.9781120824015721
0.4947945056143028, 0.9795351358677238
0.49989098441077073, 0.9793318425154164
0.49850103564809767, 0.9789930202615708
0.5003543006649951, 0.9790607847123399
0.49844652785348303, 0.9798061936708004
0.4968385479123515, 0.9789252558108017
0.49757440313964896, 0.9778410245984956
