ATE real, ATE estimado
0.08516709844559589, 0.18981114108871608
0.09608160621761663, 0.18981114108871608
0.14648056994818648, 0.19092207586097446
0.038852331606217594, 0.18933502618631964
0.1384145077720207, 0.1923504205681638
0.11159585492227986, 0.19266783050309474
0.09582383419689122, 0.19504840501507698
0.060099740932642476, 0.18235200761783843
0.12014766839378244, 0.19457229011268054
0.0756139896373057, 0.19377876527535312
0.10900518134715032, 0.1929852404380257
0.08176683937823837, 0.19473099508014602
0.07464248704663212, 0.1939374702428186
0.06722409326424872, 0.2044119980955404
0.13721502590673573, 0.19377876527535312
0.08231865284974094, 0.18631963180447547
0.10311010362694306, 0.1956832248849389
0.15392875647668391, 0.1939374702428186
0.11085233160621766, 0.18584351690207904
0.05034844559585494, 0.19171560069830185
0.16866321243523308, 0.1887002063164577
0.012423575129533626, 0.18981114108871608
0.07441450777202074, 0.18727186160926837
0.0064624352331607016, 0.1913981907633709
0.097538860103627, 0.19711156959212822
0.08234844559585497, 0.1939374702428186
0.1161658031088082, 0.1923504205681638
0.13048056994818646, 0.1964767497222663
0.1341386010362694, 0.1982225043643866
0.07911010362694304, 0.19473099508014602
0.11658549222797931, 0.19155689573083637
0.1456709844559585, 0.18679574670687193
0.08315803108808295, 0.19853991429931758
0.007499999999999951, 0.19441358514521503
0.17799481865284972, 0.19187430566576733
0.17511010362694301, 0.1913981907633709
0.023433937823834183, 0.19457229011268054
0.051224093264248705, 0.1913981907633709
0.06858549222797927, 0.18378035232502776
0.10317616580310884, 0.18616092683701
0.10029145077720214, 0.18584351690207904
0.16153886010362695, 0.19377876527535312
0.08711010362694305, 0.1902872559911125
0.027709844559585473, 0.1912394857959054
0.2423186528497409, 0.18727186160926837
-0.004547927461139856, 0.1887002063164577
0.07386269430051817, 0.1929852404380257
0.15208160621761657, 0.18647833677194095
0.06971891191709845, 0.19187430566576733
0.14528108808290152, 0.19504840501507698
