ATE real, ATE estimado
0.1921293042867182, 0.18787466538603131
0.18721011946591706, 0.17057851289750325
0.19016163035839775, 0.19276239012214003
0.18735066760365426, 0.1744800069889565
0.1836964160224877, 0.14871024967845237
0.19198875614898103, 0.17520465674578234
0.1894588896697119, 0.18574010474345126
0.2078706957132818, 0.19357844169498356
0.1955024595924104, 0.20216213268210798
0.1949402670414617, 0.1850881724535126
