ATE real, ATE estimado
0.8417428412027284, 0.3470877638470084
0.8404004313350879, 0.33804158070147594
0.8436825480489913, 0.3359784161244247
-0.16023579955621003, 0.3358197111569592
-0.16774008399149756, 0.3383589906364069
0.8416675916226158, 0.35105538803364544
-0.16187716119883966, 0.3393112204411998
0.8384615507767282, 0.34185049992064753
-0.15837264093030184, 0.3305824472305983
0.8386463139536048, 0.3316933820028567
0.8431257665792863, 0.34597682907475
0.840296252312687, 0.3526424377083003
0.8446356432220071, 0.3437549595302333
0.838680152377522, 0.3497857482939216
0.842528940589808, 0.3501031582288526
-0.15616752194715422, 0.3359784161244247
-0.16146967683908112, 0.3421679098555785
-0.15887035133963656, 0.33550230122202823
0.8372694632516805, 0.3385176956038724
-0.1632591872833742, 0.341691794953182
0.8411995610105779, 0.34073956514838916
-0.16324590545441434, 0.34502459926995716
0.8409255021169394, 0.34915092842405965
0.8407192737192885, 0.33137597206792574
-0.15027676619476588, 0.3439136644976988
-0.1538739636935993, 0.34502459926995716
0.8379951314014428, 0.3394699254086653
-0.15708460876585306, 0.3497857482939216
-0.16073877803166042, 0.3428027297254404
0.8454609568515021, 0.3415330899857166
0.8416832783590074, 0.3408982701158546
-0.15013704520002238, 0.33994604031106174
0.839295637104455, 0.3366132359942866
0.83996419614735, 0.3324869068401841
-0.1628199780925812, 0.32772575781621965
-0.15545347847747057, 0.33994604031106174
0.8494294257701892, 0.3391525154737343
0.8422105040872656, 0.35184891287097286
0.8426335449288179, 0.3483574035867323
-0.1628132060233901, 0.3315346770353912
-0.15454612462583442, 0.341691794953182
-0.15462874339697072, 0.34486589430249165
0.8444307972971206, 0.3415330899857166
-0.1600363647735212, 0.34613553404221553
0.8358181679355702, 0.3351848912870973
0.8386742948066939, 0.34597682907475
-0.15796608307006754, 0.3480399936518013
0.8507110544853865, 0.34058086018092365
-0.15744113275564625, 0.35105538803364544
0.8440289346895095, 0.3439136644976988
