ATE real, ATE estimado
0.3436259122526481, 0.34677035391207744
0.318404253791548, 0.3440723694651643
0.3969112423312452, 0.34232661482304394
0.35658282728135804, 0.34264402475797495
0.26481782175385965, 0.34565941913981907
0.3712855735773807, 0.34692905887954295
0.3633196512283432, 0.3458181241072846
0.32531646279646476, 0.3378828757340105
0.3743593599468158, 0.3534359625456277
0.3288849278463678, 0.346294239009681
0.27949992313348127, 0.3402634502459927
0.36085056935748006, 0.329154102523409
0.2865207698277099, 0.34423107443262974
0.30669131397063343, 0.3385176956038724
0.40132990004341196, 0.3593080463418505
0.31076172954274783, 0.3394699254086653
0.319347253956325, 0.3394699254086653
0.3987465759504628, 0.3408982701158546
0.3786560218865814, 0.3428027297254404
0.30771858580770506, 0.3402634502459927
0.3342605566184241, 0.35200761783843837
0.4095980959703115, 0.3437549595302333
0.33022299057372256, 0.3455007141723536
0.35790077481147725, 0.34597682907475
0.2853133158753566, 0.33708935089668307
0.24330691989525388, 0.3358197111569592
0.35519429576967454, 0.33375654657990794
0.39379710519935, 0.3488335184891287
0.3545678589690563, 0.33455007141723536
0.36119115383708433, 0.3447071893350262
0.36136696462224094, 0.33550230122202823
0.4130256427468921, 0.337406760831614
0.3596496293178246, 0.33994604031106174
0.3394990052066824, 0.3348674813521663
0.3676162742911422, 0.3358197111569592
0.3130811780402458, 0.3305824472305983
0.33498260188269047, 0.33566100618949374
0.3417892256721998, 0.34137438501825107
0.41954626249584137, 0.34137438501825107
0.31123275113267235, 0.3410569750833201
0.19270528137524034, 0.337724170766545
0.35282151042647214, 0.3434375495953023
0.37494522038745043, 0.3501031582288526
0.20756851509483565, 0.342009204888113
0.36826913437832504, 0.3447071893350262
0.42419134812398457, 0.346294239009681
0.39706473954586224, 0.3445484843675607
0.32746166862054427, 0.35978416124424695
0.2533034047763758, 0.3332804316775115
0.3873124355779243, 0.337724170766545
