ATE real, ATE estimado
0.19996825900650692, 0.20498433583959896
0.19203301063323283, 0.20519580200501253
0.19076337089350898, 0.2204401629072682
0.19330265037295669, 0.19881265664160402
0.19108078082843993, 0.17052161654135345
0.1948897000476115, 0.17668546365914795
0.19346135534042216, 0.1947368421052632
0.19250912553562927, 0.18312813283208018
0.1921917156006983, 0.19061090225563915
0.19203301063323283, 0.19964912280701752
0.19457229011268054, 0.19156641604010027
0.1887002063164577, 0.18667919799498744
0.18409776225995875, 0.1898073308270677
0.18457387716235518, 0.1963941102756892
0.1921917156006983, 0.20102756892230583
0.19758768449452468, 0.1744282581453634
0.18298682748770037, 0.15865914786967417
0.18362164735756228, 0.17572994987468682
0.18996984605618156, 0.1668859649122807
0.1906046659260435, 0.18840382205513784
0.18727186160926837, 0.20968515037593988
0.19171560069830185, 0.18359335839599
0.1902872559911125, 0.1896553884711779
0.1923504205681638, 0.18978226817042598
0.19409617521028408, 0.23079730576441104
0.18743056657673385, 0.19346021303258149
0.18981114108871608, 0.19405231829573932
0.18885891128392318, 0.1835087719298245
0.19171560069830185, 0.1913377192982456
0.1929852404380257, 0.19956453634085214
0.19631804475480083, 0.173624686716792
0.18885891128392318, 0.16834899749373433
0.1982225043643866, 0.18500469924812035
0.19504840501507698, 0.21889254385964912
0.19457229011268054, 0.17619517543859642
0.1921917156006983, 0.19635181704260646
0.1880653864465958, 0.18255325814536338
0.1948897000476115, 0.23209116541353386
0.19187430566576733, 0.17326127819548875
0.1998095540390414, 0.21000626566416036
0.18298682748770037, 0.14426065162907264
0.190445960958578, 0.20800281954887223
0.19282653547056022, 0.1894188596491228
0.19409617521028408, 0.21973840852130322
0.18933502618631964, 0.18793076441102757
0.18981114108871608, 0.18202067669172928
0.1880653864465958, 0.22237625313283205
0.18409776225995875, 0.1657111528822055
0.19362006030788764, 0.1741322055137845
0.19536581495000793, 0.2008834586466165
0.19679415965719727, 0.16677631578947372
0.1844151721948897, 0.20227913533834585
0.19409617521028408, 0.18280701754385964
0.1913981907633709, 0.19197211779448625
0.18790668147913028, 0.18370300751879698
0.19203301063323283, 0.1874483082706767
0.1853674019996826, 0.17600877192982456
0.20107919377876526, 0.18376253132832077
0.1825107125853039, 0.15991071428571435
0.18838279638152675, 0.2092371553884712
0.190445960958578, 0.18065946115288212
0.1906046659260435, 0.18844611528822064
0.2007617838438343, 0.19530388471177945
0.1906046659260435, 0.1905686090225564
0.19949214410411045, 0.16779918546365913
0.1880653864465958, 0.166328320802005
0.20028566894143787, 0.18986685463659153
0.18996984605618156, 0.1695661027568922
0.19012855102364704, 0.21048872180451123
0.19076337089350898, 0.17042919799498746
0.19346135534042216, 0.19575971177944862
0.18981114108871608, 0.16424812030075187
0.19536581495000793, 0.2326660401002506
0.19092207586097446, 0.20341165413533835
0.2001269639739724, 0.21253446115288221
0.20330106332328202, 0.2530341478696742
0.1912394857959054, 0.200562343358396
0.19203301063323283, 0.1911184210526316
0.19473099508014602, 0.1875501253132832
0.18790668147913028, 0.2031156015037593
0.19727027455959373, 0.21004855889724305
0.19362006030788764, 0.19463502506265662
0.18838279638152675, 0.1903148496240601
0.19425488017774956, 0.211984649122807
0.1887002063164577, 0.20985432330827064
0.18457387716235518, 0.18989191729323307
0.19520710998254245, 0.1619486215538848
0.1948897000476115, 0.19346021303258149
0.19377876527535312, 0.18733865914786962
0.1834629423900968, 0.15263941102756895
0.19441358514521503, 0.17118107769423552
0.19377876527535312, 0.18623120300751883
0.19108078082843993, 0.17545112781954886
0.18885891128392318, 0.19862625313283205
0.18758927154419933, 0.19456766917293233
0.1896524361212506, 0.1774545739348371
0.19949214410411045, 0.18322994987468666
0.19362006030788764, 0.21048872180451123
0.19346135534042216, 0.18606986215538857
0.19330265037295669, 0.19452537593984953
0.18727186160926837, 0.17543389724310776
0.18314553245516585, 0.1608067042606517
0.1974289795270592, 0.18557174185463654
0.19155689573083637, 0.18093828320802008
0.18727186160926837, 0.18625626566416043
0.1828281225202349, 0.19237781954887223
0.18822409141406127, 0.21478383458646616
0.18393905729249327, 0.1788925438596491
0.18457387716235518, 0.18765977443609028
0.18854150134899222, 0.20581296992481202
0.1906046659260435, 0.16503446115288212
0.19615933978733535, 0.2199075814536341
0.18933502618631964, 0.190889724310777
0.1871131566418029, 0.1790444862155388
0.1896524361212506, 0.19624216791979954
0.19203301063323283, 0.16885651629072684
0.18996984605618156, 0.17151942355889727
0.19155689573083637, 0.1992684837092732
0.1880653864465958, 0.171265664160401
0.18885891128392318, 0.1886748120300752
0.18362164735756228, 0.1786137218045113
0.1956832248849389, 0.228843984962406
0.1929852404380257, 0.19541353383458643
0.19695286462466274, 0.21461466165413529
0.18631963180447547, 0.1879730576441102
0.18838279638152675, 0.17254229323308268
0.19869861926678306, 0.23948934837092728
0.1929852404380257, 0.18990914786967417
0.20314235835581654, 0.18289160401002502
0.19615933978733535, 0.16339442355889722
0.19266783050309474, 0.19055137844611536
0.1825107125853039, 0.19154918546365907
0.19282653547056022, 0.155640664160401
0.18949373115378512, 0.19265664160401008
0.1913981907633709, 0.19093201754385958
0.19615933978733535, 0.19828790726817042
0.19330265037295669, 0.2139802631578947
0.19377876527535312, 0.17286340852130322
0.19362006030788764, 0.1992935463659148
0.18235200761783843, 0.17224624060150373
0.18949373115378512, 0.16960056390977446
0.19092207586097446, 0.1981187343358396
0.1974289795270592, 0.19834743107769426
0.18616092683701, 0.19082236842105266
0.19457229011268054, 0.20913533834586473
0.19727027455959373, 0.2124075814536341
0.19441358514521503, 0.190889724310777
0.18235200761783843, 0.150703320802005
0.1955245199174734, 0.2100407268170426
0.18981114108871608, 0.1791369047619048
0.1880653864465958, 0.1791964285714286
0.1896524361212506, 0.17761591478696737
0.19266783050309474, 0.19593671679198
0.19282653547056022, 0.18837875939849624
0.19108078082843993, 0.20511121553884715
0.1912394857959054, 0.23065319548872182
0.19727027455959373, 0.22018640350877194
0.1913981907633709, 0.19758615288220555
0.1869544516743374, 0.19831296992481207
0.18822409141406127, 0.18895363408521304
0.20361847325821297, 0.17307487468671678
0.18504999206475162, 0.19597117794486218
0.19504840501507698, 0.20183897243107773
0.1877479765116648, 0.18164003759398495
0.18822409141406127, 0.20862781954887222
0.1921917156006983, 0.1858677944862155
0.19092207586097446, 0.18682330827067667
0.19425488017774956, 0.18875939849624057
0.18822409141406127, 0.1838220551378446
0.18124107284558005, 0.19171835839598994
0.19409617521028408, 0.19834743107769426
0.18917632121885414, 0.2199326441102757
0.18647833677194095, 0.18310307017543853
0.19092207586097446, 0.15074561403508768
0.19473099508014602, 0.1729401629072681
