ATE real, ATE estimado
3.0000000000000115, 2.977384373655844
3.0000000000000053, 2.988066233050828
2.999999999999987, 2.975298456399137
3.000000000000016, 2.9891735836693947
2.9999999999999813, 3.0005904927728655
3.0000000000000093, 2.951053125924304
3.0000000000000298, 2.986405071063292
3.0000000000000075, 2.980463517765522
2.999999999999994, 2.9864741823226417
3.0000000000000044, 2.9978962908265245
3.0000000000000075, 3.0185502964972266
2.9999999999999787, 2.9848700426682955
3.0000000000000018, 3.014766032457913
3.0000000000000235, 2.9901980360224263
2.9999999999999942, 3.0082869456341816
2.999999999999997, 3.0058205384346026
2.999999999999992, 2.9766673899517118
3.0000000000000133, 3.001400268226447
2.9999999999999982, 2.9698321065364213
2.9999999999999813, 2.980713198289792
2.999999999999995, 3.0077377225671493
3.0000000000000235, 2.9775588333798044
3.0000000000000075, 3.0236560648280975
3.0000000000000155, 2.9782212406054707
2.999999999999997, 3.006666742778625
2.9999999999999853, 2.9875646866176457
2.9999999999999996, 2.9906040865968384
3.0, 3.0375998415744148
3.000000000000019, 3.05247129967719
2.9999999999999654, 3.031808282890918
2.9999999999999956, 2.9837777031854964
2.999999999999987, 2.9589683187346525
2.99999999999998, 3.0488894253516277
3.0000000000000027, 2.995029331188005
2.999999999999978, 2.9849928967005432
3.0000000000000355, 2.966384248573473
3.0000000000000195, 2.9875737986175266
2.9999999999999973, 2.988051014000673
2.9999999999999813, 2.991974750731537
2.9999999999999893, 3.016822060967326
2.9999999999999902, 3.0270728481021933
2.999999999999999, 2.978616467533124
3.0000000000000115, 2.9769718530229254
3.000000000000002, 2.9550241731370797
2.9999999999999973, 3.016501584427504
3.0000000000000107, 3.012426990233499
2.9999999999999902, 3.0125339645278846
2.9999999999999902, 2.9848672431936665
2.9999999999999867, 2.9790258593581735
3.000000000000011, 2.998629671701609
2.9999999999999973, 2.987256190162119
3.0000000000000018, 2.9807617928890258
3.00000000000001, 2.997846295326286
2.9999999999999987, 3.0021747196782096
2.9999999999999947, 2.991954008109375
2.999999999999976, 2.977477317276313
2.9999999999999893, 3.0248607699144947
3.000000000000036, 2.9912956391103003
3.0000000000000013, 2.9486411921771443
2.9999999999999702, 3.011180288346815
2.999999999999992, 2.986764420941039
2.9999999999999942, 2.9862624438715524
3.0000000000000084, 3.017154775477815
2.9999999999999907, 2.966368391334415
3.000000000000013, 2.987682529636784
3.000000000000005, 3.0025394025329724
2.999999999999972, 3.001231425037927
2.999999999999994, 2.987294493341516
2.999999999999998, 2.97112763337175
2.999999999999989, 2.9946843305995263
2.9999999999999685, 2.9703715635083663
2.999999999999984, 3.0529534508152016
2.9999999999999796, 2.9986349021521916
3.0000000000000053, 3.0043583451491696
3.000000000000013, 2.9746312648812894
2.999999999999976, 2.977634287624214
3.0000000000000075, 2.9990671816427823
2.9999999999999942, 3.02057647570364
2.9999999999999902, 2.9643021088611525
3.00000000000001, 2.965293770228985
3.0000000000000053, 2.9939228669995614
3.0000000000000155, 2.951806405311838
2.9999999999999867, 2.9829292513050296
3.000000000000005, 2.9603100286836983
2.9999999999999827, 3.0117031699160135
3.000000000000002, 2.9614945100816574
2.999999999999982, 2.9591517880974694
2.9999999999999942, 2.9633680713249455
3.000000000000005, 2.9900881069335528
2.9999999999999982, 2.9628241651635943
2.9999999999999796, 3.00237367614681
2.999999999999996, 2.980464340767133
3.000000000000006, 2.957076119542803
3.000000000000007, 2.9661841154029087
3.0000000000000164, 3.0073220353468693
2.999999999999991, 2.9487084391748195
3.0000000000000036, 2.992209123175854
2.999999999999996, 3.0172684580939895
3.000000000000002, 3.0145528857180017
2.9999999999999827, 3.0128731055565243
2.9999999999999973, 2.974417454692958
2.999999999999993, 2.9466214653388776
3.000000000000005, 2.971975132521494
2.999999999999994, 3.0011113225846184
3.000000000000004, 3.00491761058135
2.9999999999999916, 2.9792321028819875
3.00000000000002, 3.0181410661538384
2.9999999999999987, 3.000038200391555
3.000000000000006, 2.973923068781386
3.0000000000000124, 2.9148492900870098
3.0000000000000075, 2.9884034527457386
