ATE real, ATE estimado
0.43521748610051236, 0.4376767314325719
0.4316199716559468, 0.4342684914761417
0.43181074893709803, 0.4348142772899532
0.43388204513245393, 0.4263666973261936
0.4339910607216832, 0.42808277302682846
0.43260111195901013, 0.425568919565263
0.43404556851629783, 0.44299249352994646
0.43227406519132233, 0.4387478962891124
0.43181074893709803, 0.42316190513456575
0.43164722555325413, 0.4359882249351892
0.42949416766597626, 0.4390123084355064
0.4336640139539954, 0.43345518041898273
0.4309386242232639, 0.4334229326660079
0.43371852174861003, 0.41650147975219737
0.43025727679058107, 0.44064327906678985
0.434318107489371, 0.4404571224648767
0.4299847378175079, 0.43872619426832876
0.42952142156328355, 0.4393990887293744
0.4333914749809223, 0.4330340869088849
0.43221955739670775, 0.4340737091254498
0.43360950615938076, 0.4319659900298709
0.43077510083942006, 0.4326101364641089
0.43265561975362476, 0.43533955991964157
0.43592608743050254, 0.4502087585918701
0.4327918892401613, 0.4312895561309561
0.4294669137686689, 0.45190456949338853
0.4358715796358879, 0.4266660581013285
0.4308841164286493, 0.4410380953797919
0.43478142374359535, 0.4318030492425468
0.43132017878556633, 0.43390051113686723
0.4346724081543661, 0.43700669661619146
0.4336640139539954, 0.442345962596886
0.4324648424724736, 0.43348861551374124
0.4308841164286493, 0.4317983658290183
0.433800283440532, 0.43139537609125306
0.4385969693666194, 0.4313574840871597
0.43715251280933176, 0.4269118863928393
0.433282459391693, 0.4354404953317718
0.4351902322032051, 0.4321845013863072
0.4312656709909517, 0.42554728912520995
0.4358443257385806, 0.4294572288597357
0.4343998691812929, 0.440694209963284
0.4347269159489807, 0.44005038008124503
0.43442712307860026, 0.44113109974431125
0.4345906464624441, 0.4320161859447961
0.43227406519132233, 0.4440020851755598
0.4335822522620735, 0.4378633940984842
0.4360351030197318, 0.4411677011725962
0.43243758857516623, 0.42763237975451035
0.4304753079690396, 0.43371270499413145
0.43426359969475636, 0.42378615673653547
0.43009375340673717, 0.43138339331018355
0.43505396271666846, 0.4330091779540643
0.4345088847705222, 0.4364963791678826
0.4335549983647662, 0.4405998741548638
0.4323830807805516, 0.4250043432247938
0.4357625640466587, 0.4396629964778617
0.43385479123514664, 0.4273169900288002
0.4315927177586395, 0.4301456530446822
0.43464515425705874, 0.43627448140342956
0.430339038482503, 0.42221656577297184
0.43148370216941023, 0.43913226014646034
0.43292815872669793, 0.42720945368484686
0.4385697154693121, 0.43567799902987925
0.4370434972201025, 0.4425657379645808
0.43265561975362476, 0.4306547417390357
0.4343453613866783, 0.4423354434766538
0.439169301210073, 0.43178044150279243
0.4257876376321814, 0.4188988179127251
0.4321377957047858, 0.43416185376183386
0.43265561975362476, 0.44082371924893937
0.43813365311239505, 0.44503361735554203
0.42960318325520547, 0.43046222826830716
0.4321377957047858, 0.43069904985079044
0.4340728224136051, 0.44177431224930225
0.42570587594025944, 0.42909610044909885
0.4309113703259566, 0.4334163469353215
0.43622588030088305, 0.43299401908426555
0.4279679494167666, 0.4284274727710818
0.43317344380246375, 0.4230940878133867
0.4306933391474981, 0.436897486130763
0.43371852174861003, 0.4368247605454544
0.43641665758203424, 0.4312911868689222
0.4339092990297613, 0.42978215415097587
0.4333097132890003, 0.4247407790030494
0.43426359969475636, 0.4252910185578206
0.4394690940804535, 0.44671802529026905
0.42984846833097134, 0.4240711632679876
0.428785566335986, 0.4315324039156951
0.4401776954104437, 0.44591508255463513
0.43012100730404446, 0.42860283636913016
0.4361441186089611, 0.4539122311204361
0.43104763981249317, 0.42040353795641566
0.43350049057015155, 0.43147567040574786
0.4309386242232639, 0.4317772055667878
0.43410007631091246, 0.4493874092263407
0.4335822522620735, 0.43211224007502225
0.43404556851629783, 0.4185512906539349
0.4366891965551074, 0.4438568347177086
0.43437261528398563, 0.43825467084436837
0.4367164504524147, 0.4520473916496095
0.434318107489371, 0.4386954340979831
0.4332279515970784, 0.42931236764530806
0.43336422108361494, 0.43994939482913753
0.4369072277335659, 0.4371118174722799
0.43426359969475636, 0.43967174813194304
0.4345906464624441, 0.4306926005498407
0.43309168211054183, 0.44352538113114887
0.4321377957047858, 0.43656436596067677
0.43260111195901013, 0.4213230241247614
0.4301482612013518, 0.44339223196763927
0.4317562411424834, 0.4394166663538722
0.43420909190014173, 0.4388237731434611
0.43156546386133215, 0.43552155508205365
0.43129292488825904, 0.42124460723998275
0.43606235691703915, 0.4298028516999317
0.43284639703477595, 0.436833179736054
0.4305843235582688, 0.4254994979040496
0.4383789381881609, 0.4355890739475717
0.43172898724517605, 0.4350925097821388
0.4325466041643955, 0.435747696952616
0.43148370216941023, 0.4360394755425042
0.43445437697590755, 0.44334213674798073
0.4310748937098005, 0.4186623039648469
0.43388204513245393, 0.4294422718422078
0.43420909190014173, 0.43206739938629257
0.43099313201787853, 0.43273547769618426
0.4297939605363567, 0.4262896053227692
0.4308296086340347, 0.43334265633823077
0.43208328791017114, 0.42688779262435084
0.4318652567317126, 0.4253702552033524
0.43265561975362476, 0.442763121866727
0.43221955739670775, 0.4360194872797675
0.4373160361931756, 0.4470574976162762
0.4351084705112831, 0.4252233100424153
0.4300664995094298, 0.421534226191673
0.4321923034994004, 0.4505221716586043
0.4281859805952251, 0.42424955163013284
0.43829717649623895, 0.4452907675914967
0.4376430829608634, 0.44236384882151875
0.42913986700098117, 0.43033324609194645
0.4349449471274392, 0.4383633149182754
0.4334459827755369, 0.4201966746306923
0.43241033467785894, 0.4237721058070123
0.43461790035975145, 0.44068927362339927
0.43336422108361494, 0.4207702384069507
0.4268232857298594, 0.4313280465814178
0.4326283658563175, 0.4336020152430319
0.43249209636978087, 0.4457101631180647
0.43497220102474654, 0.42660099125425677
0.43540826338166355, 0.42973882140525305
0.42971219884443473, 0.43742059729841115
0.4420582143246484, 0.43921604568896006
0.43309168211054183, 0.42786294091590427
0.43717976670663905, 0.4255543488945627
0.43442712307860026, 0.43523736834627336
0.43148370216941023, 0.4234265688601911
0.4386787310585414, 0.44432103246212434
0.4320287801155565, 0.44018973567848535
0.430856862531342, 0.4225938713787665
0.4347269159489807, 0.4287926504818179
0.43350049057015155, 0.43448270014264484
0.42644173116755696, 0.44010139154340866
0.42826774228714704, 0.4276329804579185
0.43429085359206365, 0.43185715282100895
0.433800283440532, 0.4332353541826738
