# MSE: 0.051651019332037536, 0.0447923600356753, 0.0592648237620934
# ATE, linear, probit, logit
0.3448275862068966, 0.4896550585515761, 0.4100512207083039, 0.4366495330854493
0.3367139959432049, 0.391198589075074, 0.4280050058465671, 0.44591852778973184
0.34279918864097364, 0.4704443755409178, 0.3738070561589787, 0.4553641942073465
0.33874239350912777, 0.3999935447664329, 0.35800578444643494, 0.40114448486772375
0.33367139959432046, 0.3538320198711238, 0.34838608362537793, 0.3391225749264892
0.3620689655172414, 0.4529889867600613, 0.275979297355451, 0.5297080554410717
0.35598377281947263, 0.3636388808961606, 0.46828043850005463, 0.4081635952474896
0.34178498985801214, 0.4194704370597507, 0.5164679182399742, 0.5301549417274078
0.3407707910750507, 0.3824353187366086, 0.36678055367940465, 0.31157107182437005
0.3306288032454361, 0.4073635199767224, 0.3981724424000366, 0.4808014913651781
0.3448275862068966, 0.3654664030677004, 0.5123346663427423, 0.4149565143738281
0.28498985801217036, 0.36947851877136634, 0.3736880777699705, 0.356174557512001
0.3438133874239351, 0.45082772190105636, 0.38101634428292597, 0.32599539302195885
0.35496957403651114, 0.3958917217307969, 0.43855443274014894, 0.4252392550766974
0.3306288032454361, 0.3917293685550814, 0.44146315537632985, 0.47458994051042275
0.3539553752535497, 0.3839140239296362, 0.4589334547485152, 0.3853272154272496
0.3286004056795132, 0.34558866208898764, 0.4115849365904588, 0.4681322846271181
0.3286004056795132, 0.4411582616652654, 0.37413764322865795, 0.48373881187417006
0.3640973630831643, 0.45967438410760675, 0.38261539593166216, 0.3290214329412886
0.3184584178498986, 0.45375617468388324, 0.41060468669928407, 0.3988769467093798
0.3184584178498986, 0.4094239924801777, 0.33317272450718916, 0.20846772088347124
0.33975659229208927, 0.40409111166970757, 0.4154492087457462, 0.4351716841502595
0.3620689655172414, 0.4729265383310037, 0.40937048136563536, 0.572322869098679
0.34989858012170383, 0.3333153501785554, 0.4173510765390196, 0.4143662733396776
0.35699797160243407, 0.5033986250877626, 0.3023156003965851, 0.39000237743785554
0.35294117647058826, 0.31374301178858455, 0.2565946751182101, 0.398244907421439
0.32150101419878296, 0.2884577258952426, 0.4428187892471319, 0.464438063323426
0.3225152129817444, 0.44988769701778736, 0.32117762864304544, 0.47636620897887716
0.3286004056795132, 0.47290706768556023, 0.2341360075190505, 0.3745297702239478
0.3407707910750507, 0.5412922223727227, 0.40001409401029964, 0.35991179748543045
0.33367139959432046, 0.2934530381834701, 0.44712369382952855, 0.36632336580959873
0.3509127789046653, 0.3385842219690782, 0.48989701978874084, 0.47112979331676647
0.30831643002028397, 0.3505121615390902, 0.4156819030476536, 0.4837096196197234
0.3509127789046653, 0.4401495709896266, 0.5383717135660163, 0.32478681564681433
0.34787018255578095, 0.6134278976512527, 0.353971577070782, 0.46548942275677047
0.34787018255578095, 0.4006240360326984, 0.411460944485054, 0.5465071202051043
0.31947261663286003, 0.3669295388103114, 0.45278756581580126, 0.4739875443723349
0.3509127789046653, 0.44844247045237806, 0.3767787061483657, 0.46246844705816853
0.3438133874239351, 0.43208567656067287, 0.4758937127964417, 0.45624410779089153
0.33367139959432046, 0.48770382464866685, 0.3159782171861354, 0.4577823390297004
0.31643002028397565, 0.43356186816904896, 0.46704715534018365, 0.18264747550141172
0.34279918864097364, 0.29341354696918137, 0.4651834155372717, 0.4174657183636876
0.3438133874239351, 0.35345260003078727, 0.39002182559057985, 0.5284803849244553
0.34685598377281945, 0.39940220457278225, 0.34682409654952995, 0.5845638188828559
0.33367139959432046, 0.37497705651690105, 0.341720163447195, 0.3563171861354579
0.34989858012170383, 0.34657887202770143, 0.3584891675259624, 0.5162899642600576
0.3316430020283976, 0.4584671048951249, 0.29094031036293033, 0.23451315487306454
0.3103448275862069, 0.49405778066474654, 0.37217167380014016, 0.4089456347692202
0.35192697768762676, 0.5067322877328175, 0.24319825592845956, 0.44984741419891405
0.3448275862068966, 0.5228645782104046, 0.39456624813732655, 0.3747979656446597
0.3630831643002028, 0.4962886044878729, 0.4045320988748672, 0.4589873954478111
0.3640973630831643, 0.48414487884580276, 0.5147639030461273, 0.49013483003850405
0.33367139959432046, 0.32919077214266157, 0.40834364578437243, 0.40415840700270367
0.33975659229208927, 0.36077228097853875, 0.30806586208062137, 0.40514287888026856
0.3316430020283976, 0.38894547414105557, 0.36764207592535003, 0.3841267291060743
0.36004056795131845, 0.35839003928763036, 0.3875941459955021, 0.49712029723463597
0.31643002028397565, 0.43648641944287037, 0.4220223947537928, 0.3966057066819222
0.34685598377281945, 0.4338150156620961, 0.3761043554029795, 0.30673594238152524
0.3630831643002028, 0.41968840417820963, 0.45986644357464046, 0.4467881613865871
0.359026369168357, 0.4238967206725904, 0.408323598025244, 0.47120623012302487
0.3509127789046653, 0.3769715307584319, 0.33569394260318397, 0.3707942648139004
0.3509127789046653, 0.30370282774106916, 0.42608663846928774, 0.3851478234396634
0.3356997971602434, 0.3796872906201383, 0.3738822211963385, 0.5714286414363995
0.33772819472616633, 0.42972308199524983, 0.5852592357216005, 0.45932222248010124
0.35699797160243407, 0.4060172130171706, 0.3296690394032291, 0.3956566486509433
0.35598377281947263, 0.3555486974579953, 0.5164753156535166, 0.477278239297636
0.34279918864097364, 0.40654102861851604, 0.3867222513855102, 0.45857041752569866
0.33975659229208927, 0.4526989015370879, 0.40982257563692426, 0.486018904413141
0.3367139959432049, 0.4029323422992587, 0.48965090783048165, 0.38419668924312017
0.35496957403651114, 0.34932362375783776, 0.31362647690455714, 0.4124068929195358
0.385395537525355, 0.46547515274279694, 0.44519552288824593, 0.5072738334126902
0.30831643002028397, 0.38393873302253834, 0.3125195410943964, 0.41404738270685837
0.33975659229208927, 0.4218278301432353, 0.5615626503072285, 0.5107923472290513
0.34787018255578095, 0.36994573372708045, 0.3890866725005775, 0.5611212516692058
0.3407707910750507, 0.30930719287498787, 0.37507607413748223, 0.31628692917152884
0.33772819472616633, 0.400329808794741, 0.4444015901781143, 0.29797393933829996
0.37322515212981744, 0.35733780312362656, 0.34109367595547035, 0.4281890766576544
0.3407707910750507, 0.31567856116597226, 0.3877729639284705, 0.45510977592778945
0.31135902636916835, 0.5294683916061139, 0.4191758605727085, 0.3704323773973195
0.33367139959432046, 0.3637418915586491, 0.42452536209651637, 0.45022024238800556
0.35598377281947263, 0.44956540469372464, 0.3381491793782365, 0.41986035157639723
0.39046653144016225, 0.3667433909512551, 0.42864974723250016, 0.4291400660501767
0.34279918864097364, 0.41314708385472865, 0.37759702003470674, 0.5543626443706571
0.3275862068965517, 0.36215520243328025, 0.42377201565641276, 0.470354827251273
0.3133874239350913, 0.4371277472391414, 0.2983068772921169, 0.40892051621894293
0.3813387423935091, 0.44229345090962097, 0.2851785734140021, 0.44899421921482724
0.3225152129817444, 0.43866475040303776, 0.40734433466060294, 0.3445075665854529
0.33874239350912777, 0.3011464126679567, 0.3405647198444631, 0.5725269505929089
0.34685598377281945, 0.4546290872896863, 0.40989966865340566, 0.3661777982259466
0.34685598377281945, 0.3710846967267919, 0.3953944477300232, 0.4066409988789896
0.34279918864097364, 0.4890833408156383, 0.40931566517203244, 0.4241983989511522
0.34279918864097364, 0.36310611796061654, 0.4232961211505265, 0.5240840991355485
0.32454361054766734, 0.522637104131631, 0.446542281315634, 0.4848234010462491
0.3509127789046653, 0.29525189606493785, 0.41420499808937006, 0.4406357823708471
0.32454361054766734, 0.39663405866917634, 0.3557785204745254, 0.4793093547024485
0.31237322515212984, 0.4396138090556768, 0.3215537761179017, 0.46291355054596717
0.3275862068965517, 0.3611026616612395, 0.34323290592550726, 0.48930781304567644
0.3265720081135903, 0.4961085099010544, 0.4648817549494031, 0.37999684419002944
0.3255578093306288, 0.4503509994202498, 0.28664015668331944, 0.2949220137683931
0.35192697768762676, 0.42827984848179423, 0.3152919628167603, 0.4858850346204254
0.3580121703853955, 0.5056755592731156, 0.3920814335613424, 0.4445641423960864
0.34178498985801214, 0.4502676994532989, 0.575484303893073, 0.409503884787364
0.34279918864097364, 0.382872125902768, 0.456408205904545, 0.5245085289672493
0.345841784989858, 0.31702550393093243, 0.4217376569355341, 0.5049660827388674
0.3235294117647059, 0.5267696085292812, 0.3239401874095842, 0.40715632731834406
0.345841784989858, 0.4105375815083925, 0.4083278712080548, 0.4133306306463416
0.38235294117647056, 0.327775211673243, 0.45810357432302673, 0.4809583511087456
0.3356997971602434, 0.4820751611530085, 0.3701205952553124, 0.4450768004567841
0.345841784989858, 0.5423494220882282, 0.34943073847050443, 0.44306464126388906
0.3630831643002028, 0.4145814913457343, 0.44521923536492714, 0.457058303855237
0.34787018255578095, 0.39274461695526275, 0.3616776591220937, 0.4042860002723062
0.3509127789046653, 0.4015104461623484, 0.411790671226395, 0.4320562579591953
0.35699797160243407, 0.3515313064623843, 0.3797357464372424, 0.47662872294954906
0.34787018255578095, 0.47559477433851527, 0.36065705090984146, 0.4608950523921444
0.3316430020283976, 0.2589991671278936, 0.42757944990303, 0.4820087653738621
0.33367139959432046, 0.40625521931063213, 0.38772833542714336, 0.5887490907082686
0.3580121703853955, 0.4179363022542405, 0.4794299964843986, 0.5371257434327557
0.3407707910750507, 0.39057320068942003, 0.3660782584711808, 0.38684057020695795
0.359026369168357, 0.4427501975663323, 0.29864520128048666, 0.38330265669876834
0.3184584178498986, 0.45820952454495, 0.5399756684052706, 0.397914493301826
0.34279918864097364, 0.39934446299295184, 0.4669089489465307, 0.4381083036103044
0.3438133874239351, 0.41539631293914214, 0.42522113564358066, 0.30858935936873255
0.345841784989858, 0.5058871882302652, 0.3797760399510094, 0.6008468687699229
0.3580121703853955, 0.3777212360141808, 0.32836732547529746, 0.4331365030115162
0.3509127789046653, 0.48078744015740044, 0.4073625244297914, 0.44227477154870226
0.3367139959432049, 0.5375994424616295, 0.49299009265877186, 0.4891959808292092
0.3093306288032454, 0.5503019228287864, 0.4356456939951636, 0.27247869015402304
0.34787018255578095, 0.3892306985801102, 0.3690171649659675, 0.46767962768447413
0.3488843813387424, 0.3097009604013837, 0.37722279197084685, 0.4038053787634909
0.3174442190669371, 0.5221612351575649, 0.43544317606449645, 0.4220712010957094
0.34279918864097364, 0.4007163134844118, 0.3682153655105139, 0.395177641050259
0.33975659229208927, 0.33822425662403977, 0.43967060398239644, 0.45965041847851107
0.35496957403651114, 0.4516322386498693, 0.4529121097656085, 0.5818513336540694
0.3144016227180527, 0.4048680207835509, 0.32181343678792274, 0.2589296383036913
0.33975659229208927, 0.357334195364239, 0.3426190982680095, 0.5121910312837605
0.34989858012170383, 0.38582171691226586, 0.28361339759616266, 0.4733444056274506
0.3356997971602434, 0.38393860379590117, 0.4174822712506503, 0.503722455730203
0.36004056795131845, 0.3910001176339677, 0.38103735342956313, 0.45009934680650715
0.3448275862068966, 0.4016397982582799, 0.4810196711925134, 0.431810797697472
0.34279918864097364, 0.4767882390809106, 0.441163341421805, 0.26804233854619436
0.3509127789046653, 0.4279318340150457, 0.386208656518814, 0.4337457283434871
0.31135902636916835, 0.3748677032235922, 0.34864166536995733, 0.4238328905555504
0.36004056795131845, 0.4070893680524848, 0.4179311822184463, 0.5135569729805771
0.32961460446247465, 0.6186982135979616, 0.38110149681921557, 0.40099035676460176
0.3144016227180527, 0.44333004816735666, 0.34215088713262487, 0.3433650258191252
0.3356997971602434, 0.43436715722160124, 0.3697970268423262, 0.38777700921991737
0.33874239350912777, 0.421683391964754, 0.35879122041379763, 0.5360080414880651
0.32150101419878296, 0.4267148806353982, 0.4195410317431786, 0.4258072987175972
0.3509127789046653, 0.44259968132436217, 0.4367313256540347, 0.40863269056559
0.332657200811359, 0.29149515478554683, 0.43195181510050196, 0.41882606867700645
0.35192697768762676, 0.36014921024157276, 0.3806198915819309, 0.39881717896169466
0.33367139959432046, 0.3752234112450082, 0.3746365484294669, 0.514408785698445
0.32961460446247465, 0.5013018606936193, 0.4100148194385387, 0.41013819375755883
0.36511156186612576, 0.45494595225048373, 0.4899458912006607, 0.4504061563051196
0.35598377281947263, 0.4897862456271489, 0.3490446583438207, 0.39685060950365975
0.3174442190669371, 0.4698164693955065, 0.28774551810995086, 0.4873930652139779
0.3407707910750507, 0.5238832296522938, 0.31615091435911913, 0.38853757138219275
0.35598377281947263, 0.498558665491008, 0.39956494994564706, 0.5350743721160149
0.32454361054766734, 0.5246033937124409, 0.4856129795290883, 0.3652152494770186
0.3286004056795132, 0.5259376684825632, 0.46965180607138324, 0.4476727645163931
0.3306288032454361, 0.38962493468197756, 0.4651454137736216, 0.43731195480925883
0.332657200811359, 0.43484975763438777, 0.5335105175432651, 0.41058828152707216
0.31135902636916835, 0.3515605829686949, 0.4106589413081715, 0.44302504744279075
0.35699797160243407, 0.4129639845553097, 0.19232308487514105, 0.45191934426084523
0.35598377281947263, 0.4431958688798072, 0.38904200242053666, 0.38537808974530513
0.3306288032454361, 0.4126276674784443, 0.3930388524890993, 0.38271247217444954
0.3448275862068966, 0.4475122379874744, 0.44527271201237695, 0.21958809999920037
0.34685598377281945, 0.46133530410848334, 0.3286234401953604, 0.5065118778159088
0.36004056795131845, 0.5050418443262711, 0.4329807981842557, 0.4748083724084891
0.33468559837728196, 0.45504893115439654, 0.3422227834668983, 0.42378369270234656
0.36004056795131845, 0.3837352828223949, 0.24342664109840817, 0.3644246534831883
0.3438133874239351, 0.3337102085143203, 0.21674175733260814, 0.5296003662164255
0.3225152129817444, 0.452693339686425, 0.38623635694155234, 0.46671620080425574
0.35598377281947263, 0.3546088664869894, 0.39753931267035936, 0.5459227182572776
0.3407707910750507, 0.35732988406804034, 0.36799106117285696, 0.5615763247404326
0.34989858012170383, 0.447954631333505, 0.39880413982393026, 0.48690861268502694
0.3671399594320487, 0.4311798820420849, 0.38932739209203127, 0.48703121726968507
0.3286004056795132, 0.47570704327886776, 0.2766151620934869, 0.3091493535344599
0.33772819472616633, 0.504292053510435, 0.3734593668358015, 0.46547185393877627
0.3144016227180527, 0.38453584987937717, 0.45019329466634694, 0.428442460266195
0.33874239350912777, 0.44532522409996256, 0.31603544884567947, 0.3051603419019941
0.3286004056795132, 0.5198907326912252, 0.30015517194022523, 0.6009919032012806
0.3803245436105477, 0.4453162839855963, 0.3799743580152105, 0.4339458646616088
0.3356997971602434, 0.3446913436390733, 0.33459970952371487, 0.38403486250424096
0.3438133874239351, 0.36169209408442426, 0.4228543096041528, 0.45282383997684794
0.33367139959432046, 0.3897076130114955, 0.4561558314810865, 0.42711364494829046
0.3488843813387424, 0.3506291058702252, 0.2635976713091026, 0.367825808353243
0.3448275862068966, 0.5174421805249672, 0.44117352804751897, 0.3678076404698394
0.3640973630831643, 0.29646183059132825, 0.42357548557811286, 0.5780206686437084
0.3630831643002028, 0.22611574546137525, 0.45896707051125907, 0.4538723445760202
0.3316430020283976, 0.4372996230607511, 0.4073760525629835, 0.4620724535481567
0.3539553752535497, 0.4028587850447749, 0.37092838932319594, 0.5205436461766682
0.34178498985801214, 0.40209422379569165, 0.3214228602401432, 0.4584784252162396
0.359026369168357, 0.3592371406409529, 0.43725445920994854, 0.4162366215121882
0.33975659229208927, 0.2953717032416664, 0.5098526009216691, 0.4817111056001404
0.3275862068965517, 0.4363854111783532, 0.4248404899040916, 0.3025724568383047
0.32150101419878296, 0.38690686435071026, 0.45804289572168466, 0.5657226797471341
0.33772819472616633, 0.4464209516737824, 0.393396475951834, 0.3378099716579348
0.345841784989858, 0.4029221157119167, 0.3733312054120119, 0.41346945579384176
0.36105476673427994, 0.2545195981301243, 0.4789595516484885, 0.39778667217163716
0.35294117647058826, 0.41693000840212857, 0.4161776661887169, 0.5170102027325144
0.33367139959432046, 0.4457893262582613, 0.4411197963481188, 0.4727485755426758
0.3275862068965517, 0.48877663022282936, 0.2859086698885517, 0.4776022545683202
0.3772819472616633, 0.38096040630962014, 0.45163167078203326, 0.5096745261324067
0.3407707910750507, 0.45204950509137154, 0.364818079723358, 0.43472613528422605
0.34279918864097364, 0.45546597783263854, 0.3274742824076754, 0.5559004793301178
0.3265720081135903, 0.41651153399867447, 0.4380932316259374, 0.33109832375705
0.332657200811359, 0.40459167332218615, 0.42891160532011063, 0.4038271448153545
0.332657200811359, 0.4074230711520739, 0.33415703379645245, 0.4174966381478656
0.33874239350912777, 0.38362167529591695, 0.3506211206833014, 0.4343724442994265
0.32961460446247465, 0.38330891221474295, 0.44647945830961544, 0.5015604173504555
0.332657200811359, 0.4005560366342874, 0.4065833491053342, 0.4093280877697977
0.3356997971602434, 0.4162080050800687, 0.4154226920435202, 0.49075031275118947
0.3225152129817444, 0.40784795760592407, 0.4673081781645261, 0.5009690892476513
0.3286004056795132, 0.38672828498883505, 0.4244965071570037, 0.36339718354608896
0.3174442190669371, 0.428126169768658, 0.4006214692697073, 0.30658209194670694
0.35699797160243407, 0.46801164977860427, 0.43217878972087653, 0.36920732571508696
0.34685598377281945, 0.34887502980120455, 0.3562096799667759, 0.48776485775038503
0.35294117647058826, 0.2927925121637496, 0.48771947170789076, 0.5930432264746412
0.33874239350912777, 0.5093756016166034, 0.4828470169132554, 0.5044094083623235
0.31947261663286003, 0.25961604212769757, 0.42017377050552407, 0.3049124442768364
0.31947261663286003, 0.4324279911244746, 0.45627773511978786, 0.3816015177355354
0.34989858012170383, 0.41195942089194215, 0.3635527725936254, 0.549730890625852
0.3580121703853955, 0.4169403751127144, 0.2969868028228261, 0.4867697443046494
0.35598377281947263, 0.45141463851056807, 0.3461780477637242, 0.4673026444582234
0.3438133874239351, 0.4083248374805436, 0.5512415376326627, 0.38096950911688454
0.3286004056795132, 0.35421464181557083, 0.3657791240300099, 0.5448579441942489
0.3286004056795132, 0.35152083081924623, 0.5367831275239655, 0.42175023542072154
0.33772819472616633, 0.2971917047830951, 0.5326132387346878, 0.4216058289735718
0.34989858012170383, 0.43871243059990256, 0.35667820161042063, 0.300031381536067
0.3265720081135903, 0.45418396233594766, 0.41833208044080195, 0.45125225901493976
0.35699797160243407, 0.40093350055378985, 0.4346200942152224, 0.5379991299674902
0.34178498985801214, 0.4381616337487235, 0.4508111912524604, 0.4274313035257657
0.34178498985801214, 0.4369051307013182, 0.3808234092419184, 0.5181896739836023
0.33772819472616633, 0.41808213688279383, 0.36772500754385007, 0.49713317938828894
0.3488843813387424, 0.35638085144020254, 0.3833218959235257, 0.3428150186304401
0.3630831643002028, 0.4027026811023636, 0.45869018306315756, 0.4694402527122748
0.34989858012170383, 0.42770403104819893, 0.4649428225028587, 0.46624704016462853
0.31237322515212984, 0.31893706917008297, 0.32248031333571026, 0.45421623399912925
0.3133874239350913, 0.323847433060965, 0.3527731158474402, 0.33208041663673515
0.3448275862068966, 0.42426499552625374, 0.4211717484896208, 0.5049236292415913
0.3235294117647059, 0.42874277536344546, 0.35867915120820826, 0.2946663896195551
0.3580121703853955, 0.37914052629127104, 0.46457972458517316, 0.5856712844826304
0.35294117647058826, 0.38084494156508786, 0.4045858362385528, 0.49435226651854497
0.34178498985801214, 0.4556999854769339, 0.43450990043659177, 0.42198337950135034
0.3539553752535497, 0.4222531580595077, 0.45702897720692925, 0.4429517510214258
0.34787018255578095, 0.42404828246023163, 0.35575620378166406, 0.33796498437170047
0.3438133874239351, 0.4648802542725321, 0.43299073720677883, 0.3540063116685591
0.345841784989858, 0.2912386248889621, 0.47874468910903506, 0.4079924316877423
0.33874239350912777, 0.5259135155708112, 0.4967535018509716, 0.3777017709163654
0.3316430020283976, 0.404731408562462, 0.33405453835436216, 0.38979061362847406
0.33468559837728196, 0.38532923767893945, 0.4452003804344028, 0.5173228823228345
0.3407707910750507, 0.4534720183606845, 0.517003489920049, 0.4735029695747994
0.3255578093306288, 0.4010341675531722, 0.32332274066334166, 0.4604682156705415
0.3509127789046653, 0.3801964704482942, 0.4107430298115826, 0.44511768244682914
0.36004056795131845, 0.4084423551051002, 0.4533484679991028, 0.4113087354149037
0.3407707910750507, 0.3964760674638179, 0.48460494606286153, 0.4157404370223466
0.3671399594320487, 0.5420033230726156, 0.3760516880570438, 0.38868311244522297
0.33468559837728196, 0.4242064844946431, 0.47643062840106976, 0.5578936831958611
0.3356997971602434, 0.44132611305117997, 0.4744153093688278, 0.526039472356834
0.34178498985801214, 0.37394329505222046, 0.44656832726906415, 0.4087874944844183
0.3235294117647059, 0.4168773817014799, 0.2623370679475794, 0.38395659282583633
0.3488843813387424, 0.47364230628659953, 0.40469065348231337, 0.38761694443879013
0.34787018255578095, 0.3818914496864928, 0.40845753387880457, 0.5380971043300611
0.33975659229208927, 0.43862254326076755, 0.2984013074969476, 0.5008421958694332
0.345841784989858, 0.46782734046778185, 0.47698167963179844, 0.615383937446177
0.3367139959432049, 0.4647790937389398, 0.3796854836756661, 0.49341322483838934
0.3316430020283976, 0.3613717847304751, 0.44280336428920497, 0.5177104534181776
0.34178498985801214, 0.3033724313741084, 0.4603502670672267, 0.4173786464217804
0.31947261663286003, 0.44109070522675375, 0.30403350816004726, 0.4658601459772456
0.3509127789046653, 0.41461658235644316, 0.36359519046297517, 0.4222597114141637
0.3103448275862069, 0.3497819107778093, 0.34009043819441753, 0.4302102835848098
0.3225152129817444, 0.48625034930279465, 0.28794240509818714, 0.4768472146395503
0.33468559837728196, 0.48981047991344584, 0.31368613933601375, 0.40138716020498805
0.34279918864097364, 0.42939503273751006, 0.46690716040848634, 0.43558346521761604
0.33468559837728196, 0.43543710642872324, 0.293673853776803, 0.40214690846023526
0.32150101419878296, 0.49546346621916393, 0.3966725196669051, 0.430809081590799
0.3235294117647059, 0.26237641338157996, 0.45830111695920517, 0.4843580008033577
0.345841784989858, 0.37925503273255406, 0.43969928618058973, 0.49870846912649996
0.3275862068965517, 0.48616508630652383, 0.36979522444851187, 0.3924277075694548
0.3448275862068966, 0.3875381981494886, 0.399885743156556, 0.3976547348262951
0.36815415821501013, 0.39750638730621046, 0.34744730035195714, 0.4607843764328531
0.36105476673427994, 0.5131713520641085, 0.3946899231078286, 0.3928158038936512
0.3265720081135903, 0.4459860870694988, 0.4469747909153572, 0.4132718314518479
0.33468559837728196, 0.3858658892687003, 0.3534161375020112, 0.3200990731776382
0.3255578093306288, 0.4206077671171711, 0.36834159542083333, 0.3281020298572007
0.3286004056795132, 0.4723426664316881, 0.38752463615141775, 0.39588959373886745
0.332657200811359, 0.47546247421164206, 0.3221985785300612, 0.472267660154671
0.34178498985801214, 0.4403390905087189, 0.35407967464114787, 0.49352170152321256
0.3407707910750507, 0.5263317656129085, 0.32953308985890795, 0.4572540067217555
0.34685598377281945, 0.5340640269655038, 0.3268676890239016, 0.40810740051367406
0.34787018255578095, 0.3243116177192159, 0.31632650753809743, 0.5950443683936827
0.345841784989858, 0.43075466727050504, 0.44529708580406535, 0.3674539923682348
0.3316430020283976, 0.4070733574154505, 0.3519482593633495, 0.44498760768228285
0.33772819472616633, 0.39536172244513135, 0.306376404252261, 0.3277803938877911
0.3803245436105477, 0.3252620200955588, 0.5225880040124077, 0.5610229883534936
0.33772819472616633, 0.48139736837088143, 0.4782781771235624, 0.3460994048100412
0.31947261663286003, 0.36609364803878774, 0.3995699026789301, 0.3781402216522475
0.3448275862068966, 0.4172375870292939, 0.35088888046699396, 0.3284588029719906
0.33874239350912777, 0.4148738484487853, 0.3623648328413529, 0.38873495297253036
0.33975659229208927, 0.33476903420355303, 0.40389880642217224, 0.26924733513422083
0.34279918864097364, 0.4093081365615701, 0.3263484920526186, 0.4620660760005071
0.359026369168357, 0.32147657797765106, 0.4254770041195033, 0.35410150211520075
0.34989858012170383, 0.44038497448286285, 0.5410112950779481, 0.43099068074533137
0.3316430020283976, 0.5664254236326018, 0.43058560703620574, 0.4394590926906834
0.35294117647058826, 0.3251393843597168, 0.3249086237585844, 0.4652092868906675
0.3174442190669371, 0.48389892797246037, 0.42818376046969486, 0.509534837557821
0.35699797160243407, 0.3757030108892166, 0.37305577370951004, 0.4428197225512695
0.33772819472616633, 0.33303562585749935, 0.3683546290496156, 0.5435660255271014
0.3438133874239351, 0.3481906740296461, 0.2423953991855381, 0.38182327541510164
0.332657200811359, 0.48328275589144304, 0.375436082845218, 0.460606204292626
0.33874239350912777, 0.4431571562167098, 0.4986048294918067, 0.26959092835218423
