# MSE: 0.003972854050368286, 0.004027633004626449, 0.004007165433086126
# ATE, linear, probit, logit
0.4330628803245436, 0.5705155036230602, 0.4772822368411154, 0.48190081669117485
0.45233265720081134, 0.44596809768516876, 0.4226633648920026, 0.5433336477043658
0.4614604462474645, 0.5448367466390331, 0.505472349693923, 0.4424684238278244
0.460446247464503, 0.5310049858683017, 0.4282434069020441, 0.4257052339147994
0.473630831643002, 0.36749385724136757, 0.5944577147867289, 0.393284035802623
0.4918864097363083, 0.42909761919146294, 0.49541900951004564, 0.5376486254266661
0.4634888438133874, 0.4523199890560388, 0.46644807369590735, 0.5844178228616742
0.48073022312373226, 0.4253251925674707, 0.6167583902222094, 0.5455359126205505
0.48782961460446245, 0.4377637480449857, 0.39173881500922336, 0.40794006339026545
0.5081135902636917, 0.5518567428997805, 0.4268639404162883, 0.5303721035920453
0.4553752535496957, 0.49121246967113474, 0.4012632922034475, 0.38884740022173
0.5020283975659229, 0.35984656877222043, 0.447674659844826, 0.5438387495913605
0.5101419878296146, 0.45320339953550715, 0.4223545313836805, 0.5147962960864358
0.4969574036511156, 0.4133493803782293, 0.5111728291661419, 0.5222444477166428
0.48884381338742394, 0.4466421224654449, 0.4941882778697595, 0.5305517030189839
0.4614604462474645, 0.5200178361740219, 0.5950485089674014, 0.5816204324553426
0.4614604462474645, 0.4558287594039411, 0.5889048409686779, 0.5065371887302512
0.4543610547667343, 0.5259953573864673, 0.5459210104070213, 0.47913800903628984
0.49797160243407707, 0.4308119883947398, 0.5117248896702218, 0.5167600479223429
0.4817444219066937, 0.40812976626591235, 0.5550582083719561, 0.3840823130778795
0.4969574036511156, 0.5271594845052922, 0.39678308580449095, 0.5779782249057486
0.4949290060851927, 0.45067977034407897, 0.4744441385063519, 0.5163560739461305
0.5040567951318459, 0.4585034516941139, 0.5546416361343993, 0.6022606347088729
0.45841784989858014, 0.47735315527486005, 0.5414676833248713, 0.522601527529351
0.4563894523326572, 0.4410754171342163, 0.42737464635089883, 0.4981032631100936
0.5111561866125761, 0.5207149443338877, 0.5249119122223984, 0.47312109665035823
0.5, 0.48547510429328067, 0.5151467899881131, 0.44896259940032485
0.5070993914807302, 0.4839860974471354, 0.4459491951284773, 0.5590884612441973
0.5010141987829615, 0.42881514124800085, 0.4712216913721572, 0.40077437611317246
0.45334685598377283, 0.4332620878367781, 0.46331336577109516, 0.493721024319157
0.48884381338742394, 0.4541737559870159, 0.5243654386869783, 0.49318719421479007
0.4827586206896552, 0.5527200797016969, 0.40856122465137257, 0.5086414514940423
0.5060851926977687, 0.49294608896165093, 0.47751811894942214, 0.49914889150031166
0.48377281947261663, 0.3757364712889085, 0.5018837545090155, 0.5530634275879054
0.46247464503042596, 0.4502050492250701, 0.4332082788735272, 0.5367507554697097
0.5091277890466531, 0.5231409023981607, 0.5585960079870533, 0.5238695045968738
0.45740365111561865, 0.41806212329174364, 0.48332558605554204, 0.4175344372782678
0.4766734279918864, 0.44932558163482855, 0.36773232587476834, 0.4562069510644464
0.4645030425963489, 0.3988918300841494, 0.42230844427103453, 0.5341270019137604
0.48884381338742394, 0.4896381088496188, 0.5058916535907017, 0.6277874910647118
0.47971602434077076, 0.37934833317070255, 0.45718893122013793, 0.48629496528232197
0.4787018255578093, 0.44684888660525046, 0.45030207426055147, 0.5795315285379575
0.5, 0.3923071963457002, 0.45755697883459745, 0.3788663227982151
0.5111561866125761, 0.46887739426816744, 0.4793489388563841, 0.45372501155414463
0.46754563894523327, 0.5563106800864135, 0.41697654950964114, 0.47328349149855076
0.47565922920892495, 0.4059936693100635, 0.3855247780631087, 0.5465101635814397
0.46551724137931033, 0.4823925768271107, 0.35919551619025836, 0.4535438104621473
0.4685598377281947, 0.43688726366456754, 0.44141944563376556, 0.5027765092679164
0.5081135902636917, 0.3453578351953157, 0.4173155302736824, 0.41009024742426686
0.4634888438133874, 0.4700315059138108, 0.4086330501364076, 0.5630419470409872
0.45334685598377283, 0.5392808113254207, 0.4715840537790146, 0.5666039493976941
0.48580121703853957, 0.5918731994561994, 0.5637197946670707, 0.43637642620457384
0.486815415821501, 0.4833954539200307, 0.5300060796041602, 0.5199479216597909
0.4817444219066937, 0.4435890803772193, 0.39134479225716057, 0.46959382463746224
0.4563894523326572, 0.5085044361406776, 0.5477972584700541, 0.5369364346375926
0.4908722109533469, 0.46193584204841487, 0.4196629616267258, 0.47731551256659965
0.4614604462474645, 0.5007493281992756, 0.5175716578992857, 0.5220597605279285
0.46551724137931033, 0.48851745240630473, 0.5295290294776086, 0.47689584780356686
0.4482758620689655, 0.39760523829064637, 0.4377454812925289, 0.32331291054486483
0.4766734279918864, 0.32840977666777205, 0.515048558727338, 0.6125654775771939
0.4726166328600406, 0.453398604335113, 0.49871571314210256, 0.36575418369161783
0.4766734279918864, 0.43707137787977013, 0.5065277175499109, 0.5258479831744898
0.5050709939148073, 0.5051643036657864, 0.5608509850914583, 0.5963382076568072
0.473630831643002, 0.4696691921066055, 0.5167392512492264, 0.4078601724185516
0.48782961460446245, 0.4152396624983205, 0.5416224625008024, 0.6138927191488281
0.44016227180527384, 0.5514647800448245, 0.44178423113516885, 0.4484862450890715
0.4766734279918864, 0.5648389315989046, 0.49472528368645385, 0.5805968070239527
0.4949290060851927, 0.40215264766204106, 0.5471932018375616, 0.40892091991561424
0.49898580121703856, 0.46175156523665084, 0.4304796947262678, 0.5047033550472655
0.4695740365111562, 0.5661343565600679, 0.48819301665150516, 0.5270054280790558
0.47058823529411764, 0.4927108106595184, 0.4916020333227456, 0.45937826928055553
0.48782961460446245, 0.394719115886692, 0.5568980083071379, 0.44667183240979896
0.4695740365111562, 0.4627449326974905, 0.4076319132871299, 0.40694200124249696
0.4847870182555781, 0.43477361127686354, 0.4785055235416353, 0.42492570997288376
0.4766734279918864, 0.4659907910642278, 0.5240724513204809, 0.5202542294664473
0.45030425963488846, 0.41123388419472784, 0.3986331451185252, 0.6271428702762772
0.45030425963488846, 0.5981121819275512, 0.41321270111525077, 0.438057437078928
0.4817444219066937, 0.5733288578619935, 0.4635900050496903, 0.4328996845006044
0.48377281947261663, 0.4494575230161079, 0.631160751347317, 0.539536791545833
0.4665314401622718, 0.4162437577646043, 0.45495257611293627, 0.49269180403518603
0.48782961460446245, 0.5098089158895945, 0.5076142669138582, 0.5299795835570105
0.4716024340770791, 0.442766163868436, 0.40705336967610706, 0.5249946970707983
0.46754563894523327, 0.4088268775543323, 0.43816456992647035, 0.500536877443221
0.4898580121703854, 0.4163543684812222, 0.39113021390112435, 0.535602203525039
0.5030425963488844, 0.3841037940670714, 0.47528477460853447, 0.536577695779164
0.4716024340770791, 0.3339916819426491, 0.39378117776136046, 0.417555623292833
0.4817444219066937, 0.4856310700932715, 0.4237136157194118, 0.4956782793531396
0.48580121703853957, 0.5149739363243351, 0.4577943670160147, 0.387395457645174
0.4787018255578093, 0.4546467117741574, 0.4991865560194545, 0.4864268084986286
0.45334685598377283, 0.4743520975688183, 0.41653559692512765, 0.3774844386846521
0.47971602434077076, 0.5039468744777174, 0.46718200657212117, 0.46114627700986277
0.5040567951318459, 0.4874113817706315, 0.5319368503592085, 0.5838447976309438
0.46247464503042596, 0.41305930321583184, 0.4925473139341102, 0.6186607314118326
0.47565922920892495, 0.4823464191595932, 0.3832583499565908, 0.5735376462521032
0.4563894523326572, 0.5262225628241448, 0.48992953688098456, 0.39595467477651525
0.4949290060851927, 0.5178342379031002, 0.5598253590813864, 0.5674477060977887
0.5070993914807302, 0.47282967505299756, 0.4794373681186922, 0.5562749998570554
0.4645030425963489, 0.379052657703518, 0.46408783207902826, 0.4757434195857954
0.46754563894523327, 0.4083968074290836, 0.3933228999561007, 0.5153968449454059
0.4827586206896552, 0.4270190272151941, 0.4684094609974492, 0.5381564974072085
0.4827586206896552, 0.6234034563691744, 0.5198937582953198, 0.5208057367204452
0.48782961460446245, 0.5703061239265337, 0.49111248150534625, 0.41037535581850876
0.486815415821501, 0.5521138558157483, 0.5768861351604129, 0.5901962081609877
0.48073022312373226, 0.44071777111179633, 0.32702674430981393, 0.44361966815400855
0.45740365111561865, 0.5617687077722056, 0.5851789788191337, 0.5544144652385661
0.4776876267748479, 0.3637819189847017, 0.45984896994635205, 0.5116062335482778
0.5, 0.505629667822159, 0.49029821591176675, 0.46933386140901995
0.5010141987829615, 0.5034595972742197, 0.43242033663794865, 0.5133621145743887
0.47058823529411764, 0.5610753601765166, 0.36676654158829003, 0.49037527900604894
0.48884381338742394, 0.4160315914831366, 0.516858365356997, 0.4570999616840051
0.5040567951318459, 0.4392789080785958, 0.41266343359044766, 0.6260350580861623
0.48377281947261663, 0.39495603292912973, 0.43186654831179405, 0.45217904810078957
0.46551724137931033, 0.43438340525138197, 0.5576651652744561, 0.41944857418627907
0.49391480730223125, 0.5276492829436092, 0.5238570574669161, 0.5996146579081736
0.4746450304259635, 0.5104950744879355, 0.41928762135990283, 0.4933243564322825
0.46551724137931033, 0.4859000984562857, 0.5207947072092624, 0.45184725900407335
0.4827586206896552, 0.36929615538437666, 0.4329843613392319, 0.367563664932986
0.4949290060851927, 0.40523417290761576, 0.4699174084072708, 0.5164266013676644
0.46754563894523327, 0.45405990170441535, 0.5570049662096892, 0.48036197734988045
0.4645030425963489, 0.4945817843427692, 0.4716086549204096, 0.5312129457857696
0.4787018255578093, 0.41045378864607673, 0.5915313586583782, 0.579831086685324
0.4665314401622718, 0.45813312121684546, 0.5243158352474546, 0.5305075657180741
0.4634888438133874, 0.5488279151502948, 0.5145035480555495, 0.5962203307231546
0.47565922920892495, 0.49838734133531426, 0.49887210078911204, 0.5662590328185256
0.44016227180527384, 0.5597558701978789, 0.556107690080372, 0.4579652831465415
0.4330628803245436, 0.47059281496180305, 0.5342413102341206, 0.38546163179587595
0.48580121703853957, 0.43233100448022976, 0.49203407899044066, 0.47099914462794823
0.4695740365111562, 0.4288191704336244, 0.5413018381662048, 0.4340538994819436
0.48580121703853957, 0.4068445337501596, 0.4803153743660246, 0.4595586003246757
0.460446247464503, 0.41603368849840566, 0.5126620686685034, 0.5488051114470819
0.4300202839756592, 0.4584379721075623, 0.5249535084327377, 0.36612321412048493
0.4908722109533469, 0.4377928619854229, 0.4082030626412937, 0.503974331373349
0.4665314401622718, 0.4789904678635143, 0.48082677240714133, 0.524258575584428
0.4685598377281947, 0.4433931561738498, 0.4994954716989971, 0.48540474769942205
0.4563894523326572, 0.6276974012805936, 0.5892042160047652, 0.5206553230168871
0.4665314401622718, 0.4579917557423941, 0.5446514626958361, 0.339266737865574
0.5111561866125761, 0.5038201427967344, 0.4564854195257666, 0.36403650705594826
0.48073022312373226, 0.5185926008575328, 0.3986467627576835, 0.4376952041201418
0.48580121703853957, 0.4289565109372735, 0.5297248976136133, 0.502098836279461
0.4918864097363083, 0.4101919489779907, 0.4591256547233944, 0.36852509212153456
0.48884381338742394, 0.4678872029354802, 0.4917276215812851, 0.5175897491388924
0.45740365111561865, 0.42160190028875216, 0.440715119148384, 0.4514923643867325
0.4817444219066937, 0.4929400349585756, 0.43639363331426706, 0.5453335877786812
0.5121703853955375, 0.33128400423056314, 0.4712127247413831, 0.5561978344815882
0.4787018255578093, 0.588174447577896, 0.4950080031742567, 0.4248034163581634
0.473630831643002, 0.3978899795614437, 0.421766277763445, 0.517869248422798
0.4969574036511156, 0.5845804406538032, 0.5169134166913727, 0.4891766881322307
0.4817444219066937, 0.41612898854129743, 0.44559651921107946, 0.5036582512938921
0.47058823529411764, 0.45354648680501297, 0.5408126893356133, 0.46213932294870425
0.4553752535496957, 0.428973473783107, 0.4689517947336952, 0.4409252978272688
0.48884381338742394, 0.3325070313552113, 0.5365413254460363, 0.5683441422266142
0.4918864097363083, 0.4930742354407117, 0.5214918243939605, 0.544901364499993
0.47565922920892495, 0.4994015044458109, 0.4925231602271487, 0.43257507121533545
0.47971602434077076, 0.42239554752785186, 0.6186057046428243, 0.47756396366323184
0.4411764705882353, 0.4073020553067712, 0.477278060368469, 0.5206165400237273
0.45334685598377283, 0.4056728304068695, 0.42197822011289665, 0.5170669534434046
0.4766734279918864, 0.5555463714153138, 0.5860072443287707, 0.45201625614242097
0.513184584178499, 0.4460598535015311, 0.5264549940193691, 0.5146257396519605
0.47565922920892495, 0.5089409597353377, 0.4733900338314482, 0.5526958376117058
0.5050709939148073, 0.47507732107994893, 0.4958385511353057, 0.5206006990159029
0.4634888438133874, 0.5046037059664544, 0.5021121267855267, 0.451862909888602
0.5060851926977687, 0.4941216401976178, 0.5063496938642911, 0.44060119722540686
0.4746450304259635, 0.5054568718820994, 0.4851747754311121, 0.4575983650358742
0.4716024340770791, 0.43394718028179713, 0.419372385949655, 0.4818921443705782
0.4716024340770791, 0.5142686711115021, 0.3936119594273656, 0.5790624591834017
0.46754563894523327, 0.5038369137009003, 0.37736564551770624, 0.42055922194747997
0.4645030425963489, 0.44165862956336505, 0.45440603581685424, 0.5330082786085812
0.49391480730223125, 0.42573688302897694, 0.4559326558462057, 0.49715271079508166
0.4614604462474645, 0.5338353443431788, 0.4552513113277591, 0.45669446158770993
0.48782961460446245, 0.38626483999016425, 0.4093243109905873, 0.563131194353649
0.473630831643002, 0.3877050311972361, 0.4791876087068741, 0.4264910244720498
0.460446247464503, 0.5230554216189296, 0.45414180241149815, 0.4232334082240617
0.4645030425963489, 0.38211143385964796, 0.5043149309464335, 0.3944810548880644
0.4432048681541582, 0.40259660177425405, 0.47445592045718654, 0.39984969238051077
0.460446247464503, 0.47438483583298685, 0.513393955927907, 0.3770769110148061
0.48884381338742394, 0.4925026391883695, 0.47317138150697113, 0.5384387071170585
0.46247464503042596, 0.44668151760501307, 0.4793537201928455, 0.52483902882452
0.48884381338742394, 0.4630092554927762, 0.4596643056964934, 0.48857189676697266
0.46551724137931033, 0.3931474415945093, 0.4700193462930654, 0.5497512294762021
0.4553752535496957, 0.4126438338838473, 0.4129022735506158, 0.42544221583405545
0.4766734279918864, 0.4756717545784024, 0.5464419636244406, 0.612751431462496
0.45030425963488846, 0.445538441292169, 0.5352602994347032, 0.47821680711917375
0.45740365111561865, 0.5797822486702455, 0.4545116585627106, 0.4506515339887851
0.4665314401622718, 0.4907548675477159, 0.45380341774107813, 0.3513580174298732
0.460446247464503, 0.49527759071844113, 0.5457134421226827, 0.4740770055702842
0.5030425963488844, 0.5309246137690123, 0.3547431005211259, 0.5222698659646036
0.48580121703853957, 0.40983206101033276, 0.6118907219949621, 0.4974525673269267
0.4817444219066937, 0.4703239364959381, 0.4829491592028271, 0.46726150971074726
0.48782961460446245, 0.42680876314262217, 0.5778136026158713, 0.4930872755106859
0.49391480730223125, 0.5168201552876281, 0.43629522609631755, 0.5349421746421563
0.47565922920892495, 0.5722434727169203, 0.39582889638200225, 0.4865309922858155
0.45841784989858014, 0.3851324664394481, 0.5233799662748737, 0.49313720084656826
0.48884381338742394, 0.5304627907391931, 0.5146090097948066, 0.5052739445279617
0.460446247464503, 0.5237490087974399, 0.47436214589224446, 0.553408560749086
0.473630831643002, 0.29999416341392526, 0.48557952726366227, 0.47740439876996865
0.4776876267748479, 0.4634495080906117, 0.5534936024367666, 0.43585410547564757
0.5081135902636917, 0.38408607621456237, 0.33167312251761316, 0.5454841558661755
0.45334685598377283, 0.5237669939829707, 0.5106127171343691, 0.2867500026009054
0.473630831643002, 0.4980737958226369, 0.6543918620244782, 0.5181838724101756
0.4726166328600406, 0.5317434941486454, 0.4385370331445617, 0.5101856074308251
0.48073022312373226, 0.5038586274163701, 0.427362114221716, 0.5428317190821957
0.4695740365111562, 0.3871590580197891, 0.5753848618413935, 0.5265532448118591
0.48377281947261663, 0.46349291858161695, 0.5658066390221146, 0.5716951235734612
0.4746450304259635, 0.39822664432059407, 0.390740847706761, 0.3442053658892667
0.48884381338742394, 0.44781682991200483, 0.40458661422143793, 0.4733661489485805
0.5050709939148073, 0.5467633460949125, 0.40061885283233567, 0.4200758191950618
0.45740365111561865, 0.398132820110352, 0.5411737349507093, 0.4520921148430348
0.4827586206896552, 0.561201002854094, 0.44023539672760237, 0.4680938856739888
0.4817444219066937, 0.547655301338263, 0.3740243131804305, 0.4122262733970946
0.4645030425963489, 0.5061212232572134, 0.45051020770967054, 0.4618476554018026
0.47565922920892495, 0.43185446975453023, 0.5451059173298903, 0.5497271839864714
0.4726166328600406, 0.49685674024209014, 0.4815908157242469, 0.4974307932367738
0.4918864097363083, 0.46573626154036923, 0.530810719247546, 0.5150851998728005
0.47565922920892495, 0.3826882143999053, 0.5557409848697398, 0.4823309567445881
0.4746450304259635, 0.5216773617691418, 0.5274737618117825, 0.4707610680039332
0.45841784989858014, 0.4133204544532671, 0.4823505068799671, 0.49120406039325565
0.4645030425963489, 0.48665700379576105, 0.5776890926935633, 0.4216971312146628
0.5081135902636917, 0.4337238497911839, 0.45689227126526377, 0.5285218375915405
0.5070993914807302, 0.4338853040416565, 0.4050443263761211, 0.46516131572541036
0.47971602434077076, 0.48932703597253446, 0.5325382086757152, 0.4962744798199861
0.4645030425963489, 0.5622883702824605, 0.47915200594309126, 0.4230636611885761
0.48782961460446245, 0.46285413113787255, 0.4686759133635039, 0.47266156126742015
0.48377281947261663, 0.523260837780666, 0.5114592499226525, 0.4837172963578301
0.4594320486815416, 0.3925866799033828, 0.5312389630336563, 0.3658237653160636
0.49797160243407707, 0.45189961957015956, 0.4768909197412833, 0.5879245359482995
0.5010141987829615, 0.4856864728554138, 0.478681952330193, 0.40991226167175676
0.48377281947261663, 0.3308282508211322, 0.4896645639159517, 0.503744513585513
0.49391480730223125, 0.49817026347465604, 0.4965030305031698, 0.5489670099226982
0.48580121703853957, 0.43177167916116654, 0.5252948588763153, 0.542256304279124
0.4726166328600406, 0.4880284335958789, 0.5354835510253737, 0.5071210451610385
0.48377281947261663, 0.41330140464000353, 0.4810864820350262, 0.4972402338169029
0.4746450304259635, 0.4747801096134832, 0.38673128651793165, 0.49470977199000526
0.4594320486815416, 0.4612043264112416, 0.4362259696673101, 0.3786677759783824
0.4787018255578093, 0.528992389047088, 0.48223565672215835, 0.5837563348454932
0.46551724137931033, 0.515220276439503, 0.5684468236475423, 0.4855142399290178
0.4716024340770791, 0.5559952820260564, 0.4915458085276981, 0.5646904003007592
0.48782961460446245, 0.40368623658489466, 0.5521440625877297, 0.5343815112469027
0.486815415821501, 0.5086717230637819, 0.4497019032587227, 0.46903600901785786
0.4787018255578093, 0.4905124053988148, 0.5234082425241795, 0.4513789547707338
0.47058823529411764, 0.5701889034333691, 0.4264240384109026, 0.5584745190163959
0.4716024340770791, 0.47208556052536266, 0.38267127931500533, 0.5088605602838672
0.4645030425963489, 0.3525981061609943, 0.4691380351098068, 0.49324327377240723
0.4746450304259635, 0.4730988647027886, 0.4214073937457553, 0.5796064495545745
0.4563894523326572, 0.41119021959321983, 0.5441110744958925, 0.39662465447771317
0.4645030425963489, 0.5139615841559421, 0.475768818815413, 0.4545129137712973
0.4685598377281947, 0.3333551509578308, 0.467018439362095, 0.47847852185810846
0.4543610547667343, 0.43270272566732737, 0.346009069898326, 0.5606252434612569
0.513184584178499, 0.42737729527416446, 0.4715168710913144, 0.5416957000547167
0.486815415821501, 0.4694715894705973, 0.4727346656122897, 0.46620794885600164
0.4594320486815416, 0.42225357674332464, 0.49298544983265685, 0.4634569373423746
0.4898580121703854, 0.5768039522086401, 0.4423469760477621, 0.4222569767731753
0.48377281947261663, 0.45835663243806934, 0.4728785539547664, 0.44283128925881005
0.4685598377281947, 0.57341021019835, 0.3603655341112828, 0.49998062412340455
0.4716024340770791, 0.39404032256473626, 0.5020241509007594, 0.5167755232841741
0.46754563894523327, 0.5014961593535622, 0.4809653912602235, 0.5356290007578116
0.473630831643002, 0.38062665509973514, 0.35102723824611637, 0.5078960454083048
0.47565922920892495, 0.4166458056004647, 0.541152804194325, 0.354067336155151
0.4766734279918864, 0.33247647222256904, 0.46358199450778603, 0.5491360083885349
0.48377281947261663, 0.5977921309368401, 0.5258596913256837, 0.4781684701145477
0.48073022312373226, 0.5267333403430446, 0.5003516241590571, 0.4762213289547879
0.48782961460446245, 0.4605464155072076, 0.5225421061461235, 0.42708906853117584
0.4726166328600406, 0.5600032575302187, 0.524228007658059, 0.5866688887962712
0.47971602434077076, 0.46331461506488025, 0.47545116314399616, 0.5793601605056364
0.5050709939148073, 0.4375502175763266, 0.3897406146521516, 0.43817274882517837
0.4726166328600406, 0.47569359706472814, 0.4485062360085308, 0.35800317802927323
0.5010141987829615, 0.36479402007734957, 0.4118097182634878, 0.4916140601155909
0.4726166328600406, 0.4670013364308907, 0.5970697465104716, 0.46241208212683654
0.4787018255578093, 0.47011307886631387, 0.5501809301357743, 0.4579972827833202
0.49594320486815413, 0.4195183636216622, 0.47138282361566347, 0.5507869155572923
0.48580121703853957, 0.36385748285773173, 0.5652943579404803, 0.4392441049523824
0.49391480730223125, 0.47370386533120334, 0.47373810994107535, 0.45523693234425167
0.4949290060851927, 0.3868273871395369, 0.5314109007262418, 0.6046144513303336
0.4766734279918864, 0.5090384334839148, 0.4606677656830167, 0.4872687648154816
0.4908722109533469, 0.4896972419091224, 0.3929230142145016, 0.3846931306513039
0.48884381338742394, 0.4555519932498937, 0.5548076957788171, 0.5240769186833436
0.4746450304259635, 0.4888969012414284, 0.3800855460784316, 0.5859469608502093
0.48884381338742394, 0.4765315693569246, 0.5196366984861975, 0.543201867815108
0.4766734279918864, 0.45241465610778625, 0.5160614435150838, 0.36632244487138205
0.4513184584178499, 0.3333006183119958, 0.4311502258936575, 0.35352033652373555
0.4776876267748479, 0.6423486908070013, 0.4864234716331427, 0.4537352372038819
0.48073022312373226, 0.472081999422535, 0.3083797485277384, 0.5053464295824148
0.4746450304259635, 0.5574370664351482, 0.5283719377613199, 0.5075495912654416
0.4908722109533469, 0.49311593895232225, 0.4577947854092115, 0.5808401590683931
0.46247464503042596, 0.44731114054411236, 0.3955898030361348, 0.45651744821965035
0.4766734279918864, 0.4517798372793915, 0.4356030211149683, 0.46922071343905847
0.5050709939148073, 0.41597517135523143, 0.46329249185989263, 0.44963511833360553
0.48782961460446245, 0.49672984259018516, 0.4483036187926721, 0.5529872943572256
0.4949290060851927, 0.4613181875919157, 0.4578411663535261, 0.5123195693631095
0.44929006085192696, 0.4138944482271516, 0.45895866781495975, 0.3518793236983579
0.46551724137931033, 0.4143719101158707, 0.4477095013372465, 0.4904089279911826
0.4543610547667343, 0.45640958937232184, 0.5635086861823981, 0.47316649980598674
0.47971602434077076, 0.41585319105040985, 0.5146525836317803, 0.41992856462130396
0.48580121703853957, 0.3740116420265994, 0.38552143483457313, 0.5195593320800451
0.48580121703853957, 0.38879265299659127, 0.4956422753836039, 0.5356662558273846
0.5040567951318459, 0.46652510594319907, 0.42464012532362183, 0.5390558920716647
0.4918864097363083, 0.5059987180330414, 0.5090219657030857, 0.4924108785737073
0.49594320486815413, 0.581006498433843, 0.4447133877192935, 0.5319727017103841
0.45841784989858014, 0.3793066764017801, 0.5949985260868532, 0.44215246268760994
0.49391480730223125, 0.48990739613284423, 0.5054877240442859, 0.4009143356643612
0.4898580121703854, 0.5366378816344654, 0.41842295237985616, 0.5421897010476865
0.46247464503042596, 0.5015837163340201, 0.47166647987642096, 0.4910312352027532
0.4614604462474645, 0.44634317796975337, 0.565577540241186, 0.48459740839135723
0.48377281947261663, 0.5798399246577812, 0.5961570619650778, 0.4050925158771371
0.4594320486815416, 0.5466428865548685, 0.4782004721317311, 0.4148086814241432
0.46551724137931033, 0.5053528741569533, 0.4019735072561281, 0.4184494496655337
0.5091277890466531, 0.5227936726513205, 0.47595799894688445, 0.44388945985258665
0.47971602434077076, 0.399809321847992, 0.4146574117471751, 0.4617428926532456
0.5040567951318459, 0.47970122809584154, 0.5126509182170509, 0.5650795132461105
0.4695740365111562, 0.5289020251421264, 0.5275753335560163, 0.49719877012075225
0.45030425963488846, 0.3359267612369729, 0.42447530540916434, 0.5427346836763236
0.4553752535496957, 0.581201195488977, 0.44929053964494736, 0.48823230979972293
0.4908722109533469, 0.4943166764554071, 0.5243194276106622, 0.4330605793751881
0.4847870182555781, 0.5494312424468775, 0.5605372187465991, 0.6204386494877017
0.473630831643002, 0.5151492188259627, 0.5534363377381202, 0.5746068047111429
0.44726166328600403, 0.38603972450085544, 0.45506943560234603, 0.38584208483773236
0.4908722109533469, 0.5002637938224531, 0.5977242405920826, 0.5249206219423141
0.4776876267748479, 0.5407635614372255, 0.314524866949091, 0.4588546193550526
0.4827586206896552, 0.5072198983720353, 0.47481339310871873, 0.4316330730847627
0.460446247464503, 0.437875143161379, 0.5105189718551244, 0.5285754477523369
0.46754563894523327, 0.42157584631322476, 0.47020690842657464, 0.4397730543067388
0.4787018255578093, 0.5304830970097224, 0.47139688067429386, 0.6123585266752398
0.48782961460446245, 0.41145245097747196, 0.433855579886536, 0.42411188144102646
0.48782961460446245, 0.5016370370992252, 0.47586338598727773, 0.5768966709385172
0.4726166328600406, 0.44869354512397214, 0.46070728292668783, 0.5544105278435534
0.48377281947261663, 0.4795596948039385, 0.519511832257229, 0.44482386059449286
0.4746450304259635, 0.5068526734987158, 0.5571067228234332, 0.4484231284491555
0.47971602434077076, 0.39104398765973647, 0.525285914895314, 0.5511498504686648
0.5121703853955375, 0.5305250780999659, 0.3669976235789919, 0.6597865466344022
0.4553752535496957, 0.41230954506890505, 0.37663363098526437, 0.4444548775626965
0.486815415821501, 0.5233300187515306, 0.5090251098648442, 0.5409651503807511
0.49290060851926976, 0.43684777369139854, 0.46217075730685786, 0.5315775232678882
0.48884381338742394, 0.5451939095329763, 0.44573653560122994, 0.43349837772458544
0.46754563894523327, 0.3778730444069614, 0.4991816423315656, 0.5644501937460448
0.46551724137931033, 0.42392540030617515, 0.6149061046011914, 0.356888914058035
