# MSE: 0.3054970820889608
# ATE, Diferença de médias
0.9999999999999987, 1.0345957186630732
0.9999999999999997, 1.2109441738084228
1.0000000000000002, 0.8713807345582929
0.9999999999999987, 1.020880221979609
1.000000000000001, 1.2420803071050286
0.9999999999999998, 0.9672853937318665
0.9999999999999976, 1.3765002109594562
0.9999999999999992, 1.0786047573122086
0.999999999999999, 0.759670225386027
0.9999999999999998, 0.8890041659509569
1.0000000000000002, 0.7043884697550018
1.0000000000000013, 1.1717319633915488
0.9999999999999994, 1.2697723655176452
0.9999999999999989, 1.2865952702150776
1.0000000000000002, 0.8320514858878872
0.9999999999999989, 0.8860063030005084
0.9999999999999997, 0.8918620086636749
1.0000000000000004, 0.8707438434920942
1.0000000000000002, 0.9367832838138518
0.9999999999999984, 0.7495862477340774
0.9999999999999991, 1.0547034550570933
1.0000000000000004, 1.0832006926102888
1.0000000000000002, 0.9287385037796837
0.9999999999999998, 1.4356199719430047
0.9999999999999991, 0.9976671412108108
1.0000000000000004, 0.8938182977317827
1.000000000000001, 0.9497523358845025
1.0000000000000009, 0.6653870000741655
0.9999999999999998, 1.4870806323000452
0.999999999999999, 1.0148065803720263
1.0000000000000009, 1.0163765196582932
1.0000000000000016, 0.818331127628704
0.9999999999999989, 1.1037324242266913
0.9999999999999997, 0.8358069670752845
1.0000000000000007, 1.0561726364303006
1.0000000000000007, 0.4423789105962259
1.0000000000000009, 0.9723786898322025
1.0000000000000004, 0.8568570956544364
0.9999999999999989, 1.1280008367008048
1.0, 1.4989494554109402
0.9999999999999988, 0.8594635702557082
1.0000000000000004, 1.013990033807639
1.0, 0.4312283951800161
1.0000000000000002, 0.8258973367554812
1.0000000000000002, 1.0627146903518128
0.9999999999999994, 1.0196478541347622
0.9999999999999996, 1.3711921393959754
0.9999999999999994, 0.8163555963848808
0.9999999999999994, 0.8149869340556548
0.9999999999999993, 1.0440110310413502
0.9999999999999998, 0.8007869285995335
1.0000000000000004, 0.9369498585789122
0.9999999999999989, 0.7189755135447878
0.9999999999999994, 1.1208719719063966
1.0000000000000013, 0.9120691422985034
0.9999999999999999, 0.931844896914402
0.9999999999999994, 1.03278061447533
0.9999999999999994, 0.6914413863991986
0.9999999999999998, 1.337174466788003
0.999999999999999, 1.0592502876198329
1.0, 1.1831833281474866
0.9999999999999993, 1.2047611318267883
1.0000000000000009, 0.815587783040296
1.0, 0.9456112539758436
0.9999999999999998, 0.8753845566863796
1.0, 1.098588328902097
0.9999999999999998, 0.886184221506148
1.0000000000000002, 0.8646433584952997
0.9999999999999981, 0.8206160617590245
1.0000000000000002, 0.9760309176909129
1.0000000000000007, 1.0413741988035499
1.0000000000000022, 0.8214506741384313
0.9999999999999994, 0.9154797018451601
0.9999999999999992, 0.7601983266864449
1.000000000000001, 1.3493503734438685
0.999999999999999, 1.1579555899950968
0.9999999999999998, 0.813055733286433
0.9999999999999996, 1.3116942656754809
1.0000000000000004, 0.6966969756846844
1.0000000000000004, 0.810668197280631
0.9999999999999998, 0.9990105027433234
0.9999999999999997, 1.048866387251989
1.0, 1.142379836321199
0.9999999999999997, 0.747667897420766
0.9999999999999989, 1.0181870893680054
1.0, 0.8371419091474201
0.9999999999999998, 0.9158884260981507
0.9999999999999999, 1.3446400228357869
1.0000000000000002, 1.0708829823860464
0.9999999999999992, 0.9815712304485869
0.9999999999999991, 0.7578957003671101
0.9999999999999998, 0.4445588485481282
1.0000000000000004, 1.1081681505138423
0.9999999999999997, 1.3323991265150341
1.0000000000000004, 1.0496976344297202
0.9999999999999992, 1.1149237014018991
0.999999999999999, 0.9645167941368615
1.0000000000000002, 1.0234352925020092
1.0000000000000004, 1.1890249282052494
0.9999999999999997, 1.310881890342493
1.0000000000000007, 0.7380013035681577
0.9999999999999979, 1.4164198305672884
1.0, 1.1084513841469261
1.0000000000000009, 0.9295156042631051
0.9999999999999984, 1.1093649691296923
1.0000000000000007, 1.1278654514529094
1.0000000000000002, 1.2502650917131692
1.0, 1.1261210406527775
0.999999999999999, 1.0888254500187937
0.9999999999999999, 1.204058557923002
1.0000000000000007, 1.40428363819622
1.0000000000000013, 0.6137806415504552
0.9999999999999983, 1.169784830316819
1.0000000000000002, 1.2482478420687528
0.9999999999999998, 1.103102447450155
0.9999999999999999, 1.175463048488033
1.0000000000000007, 0.5831547660482808
0.9999999999999999, 1.096230224881721
1.0000000000000002, 1.3718295027785141
1.0000000000000004, 1.1947076653310829
1.0000000000000007, 1.0897960072094863
1.0000000000000002, 1.3195980597316754
0.9999999999999997, 1.1771015458699599
0.9999999999999999, 1.0132420280073857
0.9999999999999999, 1.4912566939302625
1.0000000000000002, 0.9073186858087784
0.9999999999999996, 0.9017012203291083
0.9999999999999996, 1.1389567696009961
1.0000000000000007, 1.2141955844463517
0.9999999999999997, 1.4056632379329603
0.9999999999999997, 1.1428034938966238
0.9999999999999996, 0.5018723836516488
1.0000000000000009, 0.7738335863822627
0.9999999999999989, 0.9452566660710535
1.0, 1.096550684320813
1.000000000000001, 1.1985104576917633
1.000000000000001, 0.6903941003782526
1.0000000000000002, 0.9117216877158512
1.0000000000000004, 1.3562574403969077
0.9999999999999998, 0.7188351512530837
1.0000000000000002, 1.2015989093720807
0.9999999999999999, 1.2983626629391078
1.0000000000000004, 1.0589500457570158
1.0000000000000009, 0.621950272580877
0.9999999999999988, 1.080260078441626
1.0000000000000004, 1.2793274688294267
1.000000000000001, 0.6822223620845244
1.0000000000000007, 0.8477789797772513
0.9999999999999997, 1.4179604182435632
0.9999999999999996, 1.2262272961414775
