# MSE: 0.005592723593044618, 0.005675623998661772, 0.0053218014282964445
# ATE, linear, probit, logit
0.3204868154158215, 0.34650167720664593, 0.28397602776294595, 0.3605937612927583
0.3407707910750507, 0.2641539684011799, 0.24872857450461228, 0.30979897202141166
0.3367139959432049, 0.3239065476133439, 0.3617022486528404, 0.4019307622636946
0.34787018255578095, 0.3733536592730056, 0.3117143500083066, 0.3638986699056395
0.32961460446247465, 0.4139990995589691, 0.16662925345167656, 0.40539175348898193
0.34989858012170383, 0.4082627865252879, 0.3286823299234921, 0.2635175037583007
0.34685598377281945, 0.30187454113173523, 0.46403955818655007, 0.41068200672531974
0.35496957403651114, 0.3878637816182061, 0.5207983287854083, 0.5153491409735765
0.36105476673427994, 0.4645664670926114, 0.4121554493599696, 0.46349062750306896
0.3580121703853955, 0.2617648064189794, 0.363047921391649, 0.2906172519390294
0.3225152129817444, 0.31660582258057735, 0.32669213436325284, 0.2241336177000334
0.33975659229208927, 0.32741128731382385, 0.41517942255197654, 0.30143933665135986
0.34279918864097364, 0.29466423191056634, 0.17367369734710936, 0.30978059025139104
0.3640973630831643, 0.3063608253244933, 0.27733584972409886, 0.35043936715706014
0.3630831643002028, 0.31436660815047407, 0.3128697282309557, 0.3019828092137552
0.3407707910750507, 0.215983389641703, 0.2830218469303034, 0.2447293971605424
0.36004056795131845, 0.4247662158184003, 0.3326713315015293, 0.3163111368794554
0.33468559837728196, 0.42456445577208657, 0.33661924329220605, 0.17800291661133882
0.33468559837728196, 0.26530764136518287, 0.28480658314861396, 0.3430006461316838
0.34178498985801214, 0.3937781743298351, 0.3544465640830998, 0.22105845697967794
0.3275862068965517, 0.3752652036507661, 0.40308666065580234, 0.359169074472452
0.3488843813387424, 0.2930707728864874, 0.47400680837707226, 0.4710044340821489
0.33367139959432046, 0.27365898554031665, 0.2925525601356904, 0.3197222926137946
0.3356997971602434, 0.3559263944460834, 0.35156273060924326, 0.3967929197225447
0.3356997971602434, 0.41442779950505115, 0.3630319247917538, 0.34042552189435676
0.35598377281947263, 0.30594915694191993, 0.42402310831181955, 0.40129644991951824
0.3154158215010142, 0.23578876292275042, 0.24215310735738127, 0.016456170761351897
0.332657200811359, 0.33120514338830004, 0.3373721403689709, 0.3727861567223633
0.33772819472616633, 0.22252720295398004, 0.34625984586754877, 0.28779640919664196
0.3225152129817444, 0.43038460422808533, 0.2937716332656467, 0.2623297953309292
0.33874239350912777, 0.3443327673200218, 0.3013603867259016, 0.19903999753961701
0.35699797160243407, 0.30032499605920976, 0.3230716066807916, 0.45190861422643636
0.31643002028397565, 0.3267296353273271, 0.2997529895061647, 0.2243247185912857
0.31643002028397565, 0.31093945421738195, 0.2565119328055946, 0.3708481916979655
0.3640973630831643, 0.3839359800463663, 0.4650685656464237, 0.38153752022671206
0.35598377281947263, 0.34804540350592844, 0.33520758341517076, 0.435574262906979
0.3275862068965517, 0.3432542817174117, 0.2394961206052295, 0.2557702241744606
0.36105476673427994, 0.18684688671798003, 0.39892738083852025, 0.29718404582099617
0.36815415821501013, 0.37480616863370736, 0.39103475287271433, 0.2909486743548996
0.3356997971602434, 0.37514501917066423, 0.4553302713691142, 0.4000902898775426
0.2961460446247465, 0.3709961053810573, 0.4154264016955204, 0.2628449053392509
0.3488843813387424, 0.29050417289293023, 0.3894215336403994, 0.36857808996512714
0.3438133874239351, 0.3539409784852785, 0.23267651347060336, 0.20049534366399827
0.33874239350912777, 0.36552290240887975, 0.28464727232560594, 0.36756826327950304
0.3407707910750507, 0.32800902337038595, 0.24055585517118694, 0.30135141884408234
0.35294117647058826, 0.4177787158027202, 0.35594140918473427, 0.3710150475111574
0.3752535496957404, 0.31992866442187373, 0.3486263676789786, 0.3519351300782891
0.33975659229208927, 0.28874612690846985, 0.42835764782353786, 0.2947740799385339
0.3691683569979716, 0.3230489154963346, 0.34751091432934056, 0.36998734984125076
0.3306288032454361, 0.29440275399199156, 0.3195171307278102, 0.33149407741677966
0.34989858012170383, 0.3700481216511155, 0.21957153408235275, 0.3433226303632272
0.3255578093306288, 0.3679043420634083, 0.3306093462834592, 0.3005044054978332
0.34279918864097364, 0.4237869080068143, 0.28770530888544, 0.30547287305640014
0.34178498985801214, 0.41456677917921225, 0.32204720081112703, 0.3685242762136759
0.34279918864097364, 0.33417903198474874, 0.285705147003948, 0.3196613051302507
0.3509127789046653, 0.3908360489401572, 0.36241505683381114, 0.33954919885793666
0.31237322515212984, 0.34332311466322146, 0.23518063969866332, 0.34089920057679646
0.33367139959432046, 0.4546794080216544, 0.26822934541210663, 0.36724859104352603
0.3286004056795132, 0.2810098459638462, 0.30017714905110515, 0.36922489447361145
0.36511156186612576, 0.25427773170269674, 0.3108605075074522, 0.34604268130259264
0.34787018255578095, 0.2730922321131687, 0.22347770963955538, 0.40336083531017414
0.3367139959432049, 0.3476394501209896, 0.35670098269205996, 0.31428529258761395
0.3255578093306288, 0.22317404293033027, 0.3090466938997757, 0.3598121524104295
0.3438133874239351, 0.27604529117673116, 0.3963874336590854, 0.297649259555887
0.35192697768762676, 0.3820774372925023, 0.2782152839801467, 0.444828967243609
0.3630831643002028, 0.19741120372796866, 0.4211063191719731, 0.14843388609966127
0.3448275862068966, 0.3651759765307434, 0.40189566389533204, 0.2856076273325964
0.33975659229208927, 0.34657722445856126, 0.3833115089098372, 0.31437268531359064
0.3539553752535497, 0.2728350435749226, 0.32169337047031765, 0.302835505577414
0.35192697768762676, 0.3689033884634467, 0.36483662831160124, 0.4561335009253535
0.33367139959432046, 0.27550081565274465, 0.3390312775018668, 0.37809099972029764
0.36105476673427994, 0.2809813687019127, 0.3231023763585523, 0.36835181108225784
0.332657200811359, 0.2923149752934008, 0.3548023576242908, 0.35668915632777237
0.34178498985801214, 0.22461742514001837, 0.4191748036386332, 0.5125757320335527
0.35496957403651114, 0.2180875229506536, 0.45958280565895765, 0.4482240795788962
0.35699797160243407, 0.37787337346271566, 0.25367675028041536, 0.4679341968948894
0.3448275862068966, 0.3621998266678583, 0.23808172995977783, 0.3157714840105745
0.3448275862068966, 0.5042969403707953, 0.38123942319599213, 0.23707584202624624
0.3448275862068966, 0.3246921148236823, 0.3314091289745321, 0.2912683098633513
0.36815415821501013, 0.3121224949719683, 0.25401406205009247, 0.352819930820337
0.32150101419878296, 0.3818189782357717, 0.3718758837276451, 0.4698435789580855
0.32961460446247465, 0.25957492896348267, 0.31522030756363584, 0.2810618984723536
0.34989858012170383, 0.2397759100325606, 0.23097864841809834, 0.35703009755429077
0.35192697768762676, 0.48146993091828877, 0.298022661790301, 0.4154328162701654
0.32961460446247465, 0.2673492119632076, 0.3470643424530635, 0.3821663325719336
0.34989858012170383, 0.39070082519662297, 0.34132892076401733, 0.16998486481418007
0.3052738336713996, 0.2732898048719776, 0.4200260511992126, 0.22186321126663222
0.3255578093306288, 0.2925927162513706, 0.2916281178522969, 0.2823939502387283
0.3154158215010142, 0.34471889282871615, 0.39252164972525744, 0.41220539937830414
0.3630831643002028, 0.22922254502596426, 0.18325547996612912, 0.42928903514243105
0.34279918864097364, 0.20389624199213166, 0.3116031901739654, 0.18651053909365034
0.33975659229208927, 0.44177895118993993, 0.27460499993571674, 0.40632438817126126
0.3286004056795132, 0.13471372189459677, 0.34234110163292114, 0.36613550596601885
0.34178498985801214, 0.26668913856337406, 0.4367946028198818, 0.32062860031879026
0.34685598377281945, 0.2873309724106914, 0.3160434182623648, 0.3090959820687992
0.3640973630831643, 0.4965427710018157, 0.262058407814279, 0.45047980338887705
0.3407707910750507, 0.3396540305505908, 0.3359562726202766, 0.43557899259995975
0.3225152129817444, 0.28006102358854634, 0.2891122190713543, 0.4973415912163776
0.36511156186612576, 0.33196398772518204, 0.30676894996612936, 0.35140047478578285
0.3184584178498986, 0.33959135793719675, 0.4054897642409439, 0.298413623707961
0.33367139959432046, 0.34115444869100303, 0.31358482430880863, 0.20665228177185221
0.3286004056795132, 0.2676952031749207, 0.29381769100108623, 0.2798658373312076
0.36004056795131845, 0.3110457698126273, 0.2684684047971634, 0.39615569813995205
0.31643002028397565, 0.34915873254169705, 0.32611466621175134, 0.24831330388464282
0.35699797160243407, 0.415623376274752, 0.18312681296996147, 0.2930719699148289
0.33468559837728196, 0.4403095298850761, 0.4060544785824523, 0.403112407563512
0.35192697768762676, 0.3358247517511268, 0.25730451528589615, 0.3721367477477172
0.32150101419878296, 0.33975098255038916, 0.4868953931145066, 0.19237164517556438
0.33468559837728196, 0.29737315888125193, 0.4047857075418385, 0.20414365440773896
0.32961460446247465, 0.32713698728907753, 0.35034579424128376, 0.3367397440675566
0.3356997971602434, 0.29033086941035496, 0.4684495434196497, 0.24349832945514702
0.33772819472616633, 0.30964400521072366, 0.3522121355587247, 0.4024721905311855
0.34685598377281945, 0.22569686379101508, 0.453157392627199, 0.40097169929359955
0.3255578093306288, 0.4001753431323032, 0.37406885085790653, 0.2761374028441574
0.33367139959432046, 0.4097406783880833, 0.32508553025426723, 0.37435771153943304
0.3255578093306288, 0.37457773094000557, 0.29900634935040327, 0.37631189348594374
0.3488843813387424, 0.2879183358730084, 0.2634318369100407, 0.37017247349448207
0.3539553752535497, 0.29454959508501477, 0.3674986480339999, 0.3331061271474722
0.3306288032454361, 0.37084658290246086, 0.3916554748828789, 0.3537739556359622
0.3671399594320487, 0.23150310632000418, 0.2998780359098421, 0.3286045965507327
0.31947261663286003, 0.2992395474728043, 0.3374936593350181, 0.41982903507207825
0.34178498985801214, 0.32472079388630914, 0.54915162589228, 0.4367750892065773
0.3640973630831643, 0.303161554413376, 0.3661992983921392, 0.3747689161540628
0.3184584178498986, 0.2678879703458251, 0.40469461769774806, 0.19369192175901712
0.34989858012170383, 0.17546455293429927, 0.21126250668009838, 0.4235356276151058
0.34685598377281945, 0.3362824647337883, 0.1925225246708473, 0.27758933506601036
0.37322515212981744, 0.4447243707347409, 0.36989876461121424, 0.2856862783418083
0.3448275862068966, 0.35788355434556396, 0.3017703723450602, 0.2743266647117485
0.34787018255578095, 0.37150277668341014, 0.3320292084846689, 0.38610163802367514
0.3265720081135903, 0.4917231042517865, 0.3476444268345685, 0.3050818956740336
0.33772819472616633, 0.35482100553327867, 0.35636615681335726, 0.2924461024352472
0.33367139959432046, 0.4108498755036569, 0.3209792415296955, 0.32184771735378637
0.34989858012170383, 0.3881805923083918, 0.22464989150375447, 0.28147821167350995
0.33975659229208927, 0.39248589844573967, 0.3958364448486259, 0.43921886270420585
0.34178498985801214, 0.44730398904795654, 0.2839469023748321, 0.289223345525682
0.33874239350912777, 0.3981824638275185, 0.312698944757113, 0.25902955231916025
0.3286004056795132, 0.3546409332981375, 0.3716179971789579, 0.18250564692975912
0.35699797160243407, 0.34462247252435235, 0.23678476070204568, 0.26422116978136617
0.31135902636916835, 0.45381039938722456, 0.3732975422460796, 0.37697808493562107
0.3306288032454361, 0.5016636360107893, 0.31063835825141944, 0.4047778327123765
0.35192697768762676, 0.4375511036021683, 0.37397496810828396, 0.3275439845981988
0.3286004056795132, 0.410575835169601, 0.30057700238383656, 0.39722533903413926
0.33367139959432046, 0.34593614289343466, 0.3156525601890746, 0.3901654985057303
0.3539553752535497, 0.5555478157198659, 0.39261240811458603, 0.34306811999020315
0.34787018255578095, 0.29731475263641616, 0.4017115183224647, 0.29943825973047217
0.35192697768762676, 0.35000199920501773, 0.41409453592692785, 0.4060167066763137
0.33468559837728196, 0.2281655812335162, 0.38619577432498425, 0.33285410314299785
0.3356997971602434, 0.44016603534178134, 0.327595577757103, 0.36344929961436256
0.3539553752535497, 0.2994331325990329, 0.20170992731667303, 0.30621402290168304
0.34279918864097364, 0.35381681654120145, 0.395633903642047, 0.38958566951412876
0.35192697768762676, 0.3883206982056274, 0.337823545134614, 0.32604352478727144
0.33468559837728196, 0.26473905275802445, 0.33862622606361686, 0.10950043591494922
0.3235294117647059, 0.3618047152013967, 0.41736199069970054, 0.2530180160933997
0.332657200811359, 0.3095056785492898, 0.37925370301227357, 0.2688714231535942
0.3438133874239351, 0.4518378968292278, 0.3420905424357203, 0.4663431197584669
0.3265720081135903, 0.39527055814674344, 0.24023090460278773, 0.40038075652765526
0.3620689655172414, 0.34083742195021244, 0.3213319377987027, 0.49782447501724164
0.34787018255578095, 0.35498088686156826, 0.12375362402091661, 0.33280708792865515
0.31135902636916835, 0.3959656274317218, 0.40976772538804207, 0.38652805813711566
0.345841784989858, 0.3486501376922412, 0.23661393907183736, 0.3008703394994703
0.34989858012170383, 0.2372748664444054, 0.43128208205068463, 0.29156143460070544
0.3265720081135903, 0.2987770583263533, 0.3560776965257596, 0.2560916303733267
0.3438133874239351, 0.4198127676690945, 0.37809084680301636, 0.31221956474600265
0.3539553752535497, 0.4152800181700226, 0.28994955772989717, 0.4282669267312713
0.35192697768762676, 0.40571479922748693, 0.26169377290103935, 0.29421352420568214
0.3275862068965517, 0.24865351867276214, 0.2996974457638073, 0.4250402694114977
0.3488843813387424, 0.427336793772766, 0.18668765552536537, 0.3990906790962258
0.35294117647058826, 0.3779076014978585, 0.3342697478445257, 0.3108984538751302
0.39148073022312374, 0.3194099307729115, 0.4224769251779452, 0.3560186759570684
0.33975659229208927, 0.3995444397392788, 0.3356233901478467, 0.4676465761464658
0.3255578093306288, 0.30495577121468315, 0.373567868576117, 0.19442011068329906
0.34279918864097364, 0.4038977367449843, 0.3038523927795501, 0.2302165394991535
0.3356997971602434, 0.3334090940150418, 0.17669902971062945, 0.325674256050657
0.34787018255578095, 0.27902721427376453, 0.37319983954567854, 0.21715694841273112
0.34279918864097364, 0.25727869533485975, 0.36132378977377605, 0.21215478009017064
0.3154158215010142, 0.28862866862620057, 0.391509701798162, 0.3498133481674541
0.3407707910750507, 0.3494863786878202, 0.372651886971592, 0.3480849429442134
0.3144016227180527, 0.5209354667398264, 0.3677714066048178, 0.19055580203992883
0.32454361054766734, 0.20212605152791524, 0.3176751777764413, 0.36979345606884767
0.32150101419878296, 0.3817938764445034, 0.34929224550003224, 0.3648658600066776
0.3630831643002028, 0.42389581200274407, 0.3476373716891368, 0.3383375998201722
0.3204868154158215, 0.27289877666350404, 0.3792311372678849, 0.36929647797119736
0.345841784989858, 0.33976703744787995, 0.39510257188302383, 0.5664988338466072
0.34989858012170383, 0.25911634860525773, 0.37817644195590777, 0.43032089026668474
0.36105476673427994, 0.47049478948153467, 0.3921651069093395, 0.27229522965628156
0.332657200811359, 0.4088829386143194, 0.27375185004592795, 0.3140131612163821
0.34178498985801214, 0.29767635338801346, 0.32607485853812335, 0.43535019168763717
0.33772819472616633, 0.3685572951988192, 0.4040925086444557, 0.4105766918433693
0.3691683569979716, 0.28357103145433865, 0.22197080129474556, 0.31703083134334276
0.3448275862068966, 0.32252386680792067, 0.31678929350737484, 0.4070126925919292
0.34279918864097364, 0.4191283635996782, 0.21217899794085837, 0.39412392766998255
0.3630831643002028, 0.25867897214962793, 0.27946469653720607, 0.4084498073252015
0.3448275862068966, 0.2823527786371852, 0.39312930033300675, 0.20882873356699014
0.3539553752535497, 0.2577272364396336, 0.3026454688893557, 0.3727597020980021
0.34787018255578095, 0.38236483084220974, 0.4105834729250188, 0.4609289846789776
0.372210953346856, 0.34330536754443386, 0.41583862625005064, 0.43347991411619863
0.3407707910750507, 0.24458147036116773, 0.3963055214140219, 0.25414841076508404
0.3286004056795132, 0.37142535613612293, 0.28054758874195784, 0.2959981162477992
0.3438133874239351, 0.2250256396893529, 0.2386116976679371, 0.44842491924286165
0.3488843813387424, 0.33562745230282626, 0.2711338907981251, 0.34290126233736673
0.3509127789046653, 0.40743205085377826, 0.31284305066116647, 0.4766382287542655
0.3367139959432049, 0.16261029812772212, 0.33567291573631663, 0.19134643141359176
0.3356997971602434, 0.33780970648427344, 0.1346838684682633, 0.326234742037156
0.3438133874239351, 0.4144574013688833, 0.38903597611278534, 0.3176669871743862
0.34989858012170383, 0.4522704880898598, 0.4086798436103318, 0.3465151104508144
0.3742393509127789, 0.35720161558828417, 0.3220070561478063, 0.3382009176065147
0.3438133874239351, 0.2535466037674464, 0.3335216257128433, 0.3590607446049045
0.3144016227180527, 0.4320688343277559, 0.1474783591280986, 0.38774489116536576
0.3275862068965517, 0.37562419457471796, 0.39051044574361193, 0.2804308207269297
0.33367139959432046, 0.3293098624014952, 0.20602330486822584, 0.3593495941430012
0.34178498985801214, 0.3956002745588859, 0.3074727475373542, 0.39065354701192007
0.3204868154158215, 0.41652383933235115, 0.3667294142558269, 0.34149957741815823
0.3316430020283976, 0.35686407322466224, 0.3561405584327892, 0.3933778448503641
0.3539553752535497, 0.3488268677865944, 0.47188993503114246, 0.2488452188016602
0.32961460446247465, 0.39708276748893867, 0.22490525004590112, 0.31913580129657304
0.3488843813387424, 0.37177043063344073, 0.3218349221098298, 0.30677241892092805
0.35192697768762676, 0.28181777436838884, 0.5110699382204754, 0.3377315691737169
0.37018255578093306, 0.3780042085020233, 0.38135202220170483, 0.2561798694315144
0.35192697768762676, 0.349250727760135, 0.228109202333305, 0.3773860795753869
0.32454361054766734, 0.31069470545358335, 0.2819244613248, 0.4274251469189222
0.31643002028397565, 0.2839261175288863, 0.3864509560155511, 0.3049927384200005
0.3448275862068966, 0.3554043190269758, 0.3443845307507989, 0.3646239316968332
0.3539553752535497, 0.2207580712160058, 0.36240547684554986, 0.27540839845757853
0.34685598377281945, 0.3418660156484467, 0.2988905968098171, 0.30987773160681165
0.3133874239350913, 0.3577764323095596, 0.3497963865761237, 0.36031193430548464
0.3367139959432049, 0.24294638379006267, 0.28599243607489655, 0.29796111921637025
0.34989858012170383, 0.24331571870206956, 0.277458800241552, 0.271970294053748
0.3448275862068966, 0.35942548068823743, 0.21130766955336044, 0.32884040927686015
0.31643002028397565, 0.4037029390756735, 0.3313562689998042, 0.3426647780723962
0.3407707910750507, 0.2546413571085279, 0.3205367662479349, 0.37741142848723774
0.3235294117647059, 0.3371839230470313, 0.19198134923519738, 0.3302605901139158
0.3438133874239351, 0.43709348804372755, 0.4520304144083285, 0.4853894186155254
0.3356997971602434, 0.17400750738920978, 0.29506856422077754, 0.34536700861762737
0.3225152129817444, 0.3321559878618123, 0.32722401380836674, 0.21766558532604724
0.3275862068965517, 0.2058840009135886, 0.3784023371724081, 0.44592961676668447
0.3438133874239351, 0.30022462532207356, 0.41039640689220824, 0.41319231396667394
0.33772819472616633, 0.3445578694683488, 0.2163322108809872, 0.4232901437889783
0.3407707910750507, 0.33356278206546824, 0.18389630644536537, 0.29896517975024994
0.3448275862068966, 0.4406860342237417, 0.35132283029075284, 0.3113647358365072
0.33975659229208927, 0.3197713013997072, 0.38378368816261577, 0.3760367879529638
0.3184584178498986, 0.43702875916231, 0.45762259899397884, 0.27041251117172727
0.3367139959432049, 0.46493555498737593, 0.42675083777975176, 0.22068999997300623
0.33975659229208927, 0.26850923248530445, 0.3033622540753127, 0.43285739268852963
0.3620689655172414, 0.3667793267491051, 0.38891875463700837, 0.46349353092168794
0.345841784989858, 0.2518347641601979, 0.35735559791138527, 0.33387369458969185
0.3356997971602434, 0.23891594933710342, 0.3827073044374823, 0.32344321827146927
0.3184584178498986, 0.24825315818508634, 0.2179681856990222, 0.3797472379418443
0.3448275862068966, 0.4116130376626933, 0.2603241352635448, 0.1817136702474612
0.3620689655172414, 0.24962053855243227, 0.30531200777580625, 0.46840895330431087
0.372210953346856, 0.3188912202430526, 0.34161750944184754, 0.5258097622155782
0.3488843813387424, 0.3565671600541385, 0.4614683440940103, 0.32249080053146306
0.3448275862068966, 0.21201794448926414, 0.21445850083883566, 0.42208621529153095
0.34989858012170383, 0.22232762417364818, 0.3817915790797107, 0.4511915309287914
0.3438133874239351, 0.3673659536821797, 0.3103406871210884, 0.20800691822084813
0.36004056795131845, 0.33542996264918473, 0.38103912663679806, 0.3690566909069225
0.332657200811359, 0.4372234756125452, 0.4416516062695886, 0.3126599698526102
0.3235294117647059, 0.36888022275648313, 0.3856826486460473, 0.3454421840039679
0.3640973630831643, 0.21116617362148032, 0.3599655919604671, 0.3605567370346798
0.32150101419878296, 0.3016294573157434, 0.3775912461979525, 0.1995748837383566
0.35192697768762676, 0.3321304375482421, 0.3333779257961762, 0.28249915082539323
0.35192697768762676, 0.2718575001375999, 0.42758316310566713, 0.34103441701100645
0.35192697768762676, 0.30487054833407734, 0.25936207129208466, 0.3572328523137607
0.3133874239350913, 0.412820238506473, 0.3943447869623476, 0.3795992488884186
0.3580121703853955, 0.42830526277766023, 0.3687574209538028, 0.31033859348018955
