ATE real, ATE estimado
0.3382993675333802, 0.3160601266628533
0.338158819395643, 0.33434079623166746
0.3420941672522839, 0.32928457076488954
0.3488404778636683, 0.3349558309984569
0.34532677442023896, 0.36680791734336227
0.3478566408995081, 0.36976452503952095
0.34293745607870696, 0.33085583586201067
0.34588896697118765, 0.3174077543501729
0.33956430077301475, 0.32159453955943157
0.34687280393534786, 0.34889494432221063
0.3394237526352776, 0.3356466685266863
0.3411103302881237, 0.37241163562354906
0.34532677442023896, 0.36349767174233716
0.3312719606465214, 0.3529444685363499
0.3443429374560787, 0.3374793536606829
0.33998594518622627, 0.346830506039626
0.3354884047786367, 0.33114639274929386
0.3387210119465917, 0.34182211992060346
0.33787772312016867, 0.32186351921182765
0.34251581166549544, 0.35069790487485736
0.3397048489107519, 0.3639077536837783
0.34982431482782855, 0.37091270226791706
0.3422347153900211, 0.3405802930942364
0.338158819395643, 0.3620289984995188
0.33394237526352777, 0.339597876847915
0.33619114546732254, 0.3482895874950977
0.34392129304286717, 0.3050291661324482
0.3472944483485594, 0.33659921940486665
0.3482782853127196, 0.34798347184504486
0.3427969079409698, 0.3554019339022381
0.3382993675333802, 0.3349722924466456
0.3427969079409698, 0.3409328576308853
0.3420941672522839, 0.33821426496692825
0.346170063246662, 0.3710933636457272
0.33801827125790584, 0.35830766218987925
0.3388615600843289, 0.3387683822190822
0.3388615600843289, 0.32466897641853487
0.34237526352775827, 0.3066976663487298
0.34195361911454675, 0.3165736299335944
0.34406184118060434, 0.3440899314675749
0.3387210119465917, 0.33907762250109574
0.3486999297259311, 0.34417694078630234
0.3456078706957133, 0.3567617588003656
0.34378074490513, 0.34997608904414734
0.3404075895994378, 0.3440455103112357
0.3347856640899508, 0.33753086363075047
0.34462403373155304, 0.3605146998367045
0.34532677442023896, 0.34887133833305983
0.34392129304286717, 0.3596371690709462
0.3420941672522839, 0.33048555837418153
0.3397048489107519, 0.35848985687724383
0.3371749824314828, 0.3332562246202795
0.34054813773717496, 0.3431791168760983
0.34799718903724525, 0.3419506512043009
0.3486999297259311, 0.36227903737183226
0.3447645818692902, 0.3341360453085736
0.3433591004919185, 0.328931656580222
0.34378074490513, 0.3255833958419995
0.33309908643710473, 0.3279499565553695
0.3398453970484891, 0.32186611374498825
0.33956430077301475, 0.32313645669811325
0.3364722417427969, 0.33234500989083365
0.3309908643710471, 0.29469140782379627
0.34687280393534786, 0.3489065918312708
0.33858046380885454, 0.3337580980232586
0.3477160927617709, 0.35142362199920174
0.33661278988053406, 0.322021704152159
0.33113141250878425, 0.3215664736013637
0.3426563598032326, 0.3242600679784503
0.3432185523541813, 0.3436648955727486
0.3447645818692902, 0.3722548632274216
0.3294448348559382, 0.32154846711622526
0.35544624033731553, 0.35039194707549537
0.3394237526352776, 0.33352672189632454
0.3522136331693605, 0.34619634511315506
0.34195361911454675, 0.3426838096671575
0.33605059732958537, 0.3492033920813192
0.3449051300070274, 0.34376064538777135
0.32958538299367535, 0.34492334552223913
0.33675333801827123, 0.38070280574795146
0.33858046380885454, 0.31196127457301626
0.34012649332396344, 0.3221930903547375
0.3359100491918482, 0.31707601628857385
0.34518622628250173, 0.3481452969491173
0.33689388615600846, 0.3475040757713249
0.3347856640899508, 0.2983293786581696
